,evaluation,tr_loss,va_loss
1,0,475788,0,318084,0,284981
2,0,476768,0,319653,0,287375
3,0,477172,0,319253,0,287092
4,0,477072,0,319246,0,287110
5,0,474683,0,319281,0,287153
6,0,474623,0,319313,0,287188
7,0,475131,0,319336,0,287213
8,0,474686,0,319352,0,287229
9,0,474536,0,319362,0,287240
10,0,474536,0,319369,0,287246
11,0,474346,0,319373,0,287251
12,0,474346,0,319376,0,287254
13,0,474346,0,319378,0,287256
14,0,474377,0,319379,0,287257
15,0,474377,0,319380,0,287258
16,0,474377,0,319381,0,287259
17,0,474377,0,319381,0,287259
18,0,474377,0,319381,0,287259
19,0,474377,0,319381,0,287260
20,0,474377,0,319382,0,287260
21,0,474377,0,319382,0,287260
22,0,474377,0,319382,0,287260
23,0,474377,0,319382,0,287260
24,0,474377,0,319382,0,287260
25,0,474377,0,319382,0,287260
26,0,474377,0,319382,0,287260
27,0,474377,0,319382,0,287260
28,0,474377,0,319382,0,287260
29,0,474377,0,319382,0,287260
30,0,474377,0,319382,0,287260
31,0,474377,0,319382,0,287260
32,0,474377,0,319382,0,287260
33,0,474377,0,319382,0,287260
34,0,474377,0,319382,0,287260
35,0,474377,0,319382,0,287260
36,0,474377,0,319382,0,287260
37,0,474377,0,319382,0,287260
38,0,474377,0,319382,0,287260
39,0,474377,0,319382,0,287260
40,0,474377,0,319382,0,287260
41,0,474377,0,319382,0,287260
42,0,474377,0,319382,0,287260
43,0,474377,0,319382,0,287260
44,0,474377,0,319382,0,287260
45,0,474377,0,319382,0,287260
46,0,474377,0,319382,0,287260
47,0,474377,0,319382,0,287260
48,0,474377,0,319382,0,287260
49,0,474377,0,319382,0,287260
50,0,474377,0,319382,0,287260
51,0,474377,0,319382,0,287260
52,0,474377,0,319382,0,287260
53,0,474377,0,319382,0,287260
54,0,474377,0,319382,0,287260
55,0,474377,0,319382,0,287260
56,0,474377,0,319382,0,287260
57,0,474377,0,319382,0,287260
58,0,474377,0,319382,0,287260
59,0,474377,0,319382,0,287260
60,0,474377,0,319382,0,287260
61,0,474377,0,319382,0,287260
62,0,474377,0,319382,0,287260
63,0,474377,0,319382,0,287260
64,0,474377,0,319382,0,287260
65,0,474377,0,319382,0,287260
66,0,474377,0,319382,0,287260
67,0,474377,0,319382,0,287260
68,0,474377,0,319382,0,287260
69,0,474377,0,319382,0,287260
70,0,474377,0,319382,0,287260
71,0,474377,0,319382,0,287260
72,0,474377,0,319382,0,287260
73,0,474377,0,319382,0,287260
74,0,474377,0,319382,0,287260
75,0,474377,0,319382,0,287260
76,0,474377,0,319382,0,287260
77,0,474377,0,319382,0,287260
78,0,474377,0,319382,0,287260
79,0,474377,0,319382,0,287260
80,0,474377,0,319382,0,287260
81,0,474377,0,319382,0,287260
82,0,474377,0,319382,0,287260
83,0,474377,0,319382,0,287260
84,0,474377,0,319382,0,287260
85,0,474377,0,319382,0,287260
86,0,474377,0,319382,0,287260
87,0,474377,0,319382,0,287260
88,0,474377,0,319382,0,287260
89,0,474377,0,319382,0,287260
90,0,474377,0,319382,0,287260
91,0,474377,0,319382,0,287260
92,0,474377,0,319382,0,287260
93,0,474377,0,319382,0,287260
94,0,474377,0,319382,0,287260
95,0,474377,0,319382,0,287260
96,0,474377,0,319382,0,287260
97,0,474377,0,319382,0,287260
98,0,474377,0,319382,0,287260
99,0,474377,0,319382,0,287260
100,0,474377,0,319382,0,287260
101,0,474377,0,319382,0,287260
102,0,474377,0,319382,0,287260
103,0,474377,0,319382,0,287260
104,0,474377,0,319382,0,287260
105,0,474377,0,319382,0,287260
106,0,474377,0,319382,0,287260
107,0,474377,0,319382,0,287260
108,0,474377,0,319382,0,287260
109,0,474377,0,319382,0,287260
110,0,474377,0,319382,0,287260
111,0,474377,0,319382,0,287260
112,0,474377,0,319382,0,287260
113,0,474377,0,319382,0,287260
114,0,474377,0,319382,0,287260
115,0,474377,0,319382,0,287260
116,0,474377,0,319382,0,287260
117,0,474377,0,319382,0,287260
118,0,474377,0,319382,0,287260
119,0,474377,0,319382,0,287260
120,0,474377,0,319382,0,287260
121,0,474377,0,319382,0,287260
122,0,474377,0,319382,0,287260
123,0,474377,0,319382,0,287260
124,0,474377,0,319382,0,287260
125,0,474377,0,319382,0,287260
126,0,474377,0,319382,0,287260
127,0,474377,0,319382,0,287260
128,0,474377,0,319382,0,287260
129,0,474377,0,319382,0,287260
130,0,474377,0,319382,0,287260
131,0,474377,0,319382,0,287260
132,0,474377,0,319382,0,287260
133,0,474377,0,319382,0,287260
134,0,474377,0,319382,0,287260
135,0,474377,0,319382,0,287260
136,0,474377,0,319382,0,287260
137,0,474377,0,319382,0,287260
138,0,474377,0,319382,0,287260
139,0,474377,0,319382,0,287260
140,0,474377,0,319382,0,287260
141,0,474377,0,319382,0,287260
142,0,474377,0,319382,0,287260
143,0,474377,0,319382,0,287260
144,0,474377,0,319382,0,287260
145,0,474377,0,319382,0,287260
146,0,474377,0,319382,0,287260
147,0,474377,0,319382,0,287260
148,0,474377,0,319382,0,287260
149,0,474377,0,319382,0,287260
150,0,474377,0,319382,0,287260
151,0,474377,0,319382,0,287260
152,0,474377,0,319382,0,287260
153,0,474377,0,319382,0,287260
154,0,474377,0,319382,0,287260
155,0,474377,0,319382,0,287260
156,0,474377,0,319382,0,287260
157,0,474377,0,319382,0,287260
158,0,474377,0,319382,0,287260
159,0,474377,0,319382,0,287260
160,0,474377,0,319382,0,287260
161,0,474377,0,319382,0,287260
162,0,474377,0,319382,0,287260
163,0,474377,0,319382,0,287260
164,0,474377,0,319382,0,287260
165,0,474377,0,319382,0,287260
166,0,474377,0,319382,0,287260
167,0,474377,0,319382,0,287260
168,0,474377,0,319382,0,287260
169,0,474377,0,319382,0,287260
170,0,474377,0,319382,0,287260
171,0,474377,0,319382,0,287260
172,0,474377,0,319382,0,287260
173,0,474377,0,319382,0,287260
174,0,474377,0,319382,0,287260
175,0,474377,0,319382,0,287260
176,0,474377,0,319382,0,287260
177,0,474377,0,319382,0,287260
178,0,474377,0,319382,0,287260
179,0,474377,0,319382,0,287260
180,0,474377,0,319382,0,287260
181,0,474377,0,319382,0,287260
182,0,474377,0,319382,0,287260
183,0,474377,0,319382,0,287260
184,0,474377,0,319382,0,287260
185,0,474377,0,319382,0,287260
186,0,474377,0,319382,0,287260
187,0,474377,0,319382,0,287260
188,0,474377,0,319382,0,287260
189,0,474377,0,319382,0,287260
190,0,474377,0,319382,0,287260
191,0,474377,0,319382,0,287260
192,0,474377,0,319382,0,287260
193,0,474377,0,319382,0,287260
194,0,474377,0,319382,0,287260
195,0,474377,0,319382,0,287260
196,0,474377,0,319382,0,287260
197,0,474377,0,319382,0,287260
198,0,474377,0,319382,0,287260
199,0,474377,0,319382,0,287260
200,0,474377,0,319382,0,287260
201,0,474377,0,319382,0,287260
202,0,474377,0,319382,0,287260
203,0,474377,0,319382,0,287260
204,0,474377,0,319382,0,287260
205,0,474377,0,319382,0,287260
206,0,474377,0,319382,0,287260
207,0,474377,0,319382,0,287260
208,0,474377,0,319382,0,287260
209,0,474377,0,319382,0,287260
210,0,474377,0,319382,0,287260
211,0,474377,0,319382,0,287260
212,0,474377,0,319382,0,287260
213,0,474377,0,319382,0,287260
214,0,474377,0,319382,0,287260
215,0,474377,0,319382,0,287260
216,0,474377,0,319382,0,287260
217,0,474377,0,319382,0,287260
218,0,474377,0,319382,0,287260
219,0,474377,0,319382,0,287260
220,0,474377,0,319382,0,287260
221,0,474377,0,319382,0,287260
222,0,474377,0,319382,0,287260
223,0,474377,0,319382,0,287260
224,0,474377,0,319382,0,287260
225,0,474377,0,319382,0,287260
226,0,474377,0,319382,0,287260
227,0,474377,0,319382,0,287260
228,0,474377,0,319382,0,287260
229,0,474377,0,319382,0,287260
230,0,474377,0,319382,0,287260
231,0,474377,0,319382,0,287260
232,0,474377,0,319382,0,287260
233,0,474377,0,319382,0,287260
234,0,474377,0,319382,0,287260
235,0,474377,0,319382,0,287260
236,0,474377,0,319382,0,287260
237,0,474377,0,319382,0,287260
238,0,474377,0,319382,0,287260
239,0,474377,0,319382,0,287260
240,0,474377,0,319382,0,287260
241,0,474377,0,319382,0,287260
242,0,474377,0,319382,0,287260
243,0,474377,0,319382,0,287260
244,0,474377,0,319382,0,287260
245,0,474377,0,319382,0,287260
246,0,474377,0,319382,0,287260
247,0,474377,0,319382,0,287260
248,0,474377,0,319382,0,287260
249,0,474377,0,319382,0,287260
250,0,474377,0,319382,0,287260
251,0,474377,0,319382,0,287260
252,0,474377,0,319382,0,287260
253,0,474377,0,319382,0,287260
254,0,474377,0,319382,0,287260
255,0,474377,0,319382,0,287260
256,0,474377,0,319382,0,287260
257,0,474377,0,319382,0,287260
258,0,474377,0,319382,0,287260
259,0,474377,0,319382,0,287260
260,0,474377,0,319382,0,287260
261,0,474377,0,319382,0,287260
262,0,474377,0,319382,0,287260
263,0,474377,0,319382,0,287260
264,0,474377,0,319382,0,287260
265,0,474377,0,319382,0,287260
266,0,474377,0,319382,0,287260
267,0,474377,0,319382,0,287260
268,0,474377,0,319382,0,287260
269,0,474377,0,319382,0,287260
270,0,474377,0,319382,0,287260
271,0,474377,0,319382,0,287260
272,0,474377,0,319382,0,287260
273,0,474377,0,319382,0,287260
274,0,474377,0,319382,0,287260
275,0,474377,0,319382,0,287260
276,0,474377,0,319382,0,287260
277,0,474377,0,319382,0,287260
278,0,474377,0,319382,0,287260
279,0,474377,0,319382,0,287260
280,0,474377,0,319382,0,287260
281,0,474377,0,319382,0,287260
282,0,474377,0,319382,0,287260
283,0,474377,0,319382,0,287260
284,0,474377,0,319382,0,287260
285,0,474377,0,319382,0,287260
286,0,474377,0,319382,0,287260
287,0,474377,0,319382,0,287260
288,0,474377,0,319382,0,287260
289,0,474377,0,319382,0,287260
290,0,474377,0,319382,0,287260
291,0,474377,0,319382,0,287260
292,0,474377,0,319382,0,287260
293,0,474377,0,319382,0,287260
294,0,474377,0,319382,0,287260
295,0,474377,0,319382,0,287260
296,0,474377,0,319382,0,287260
297,0,474377,0,319382,0,287260
298,0,474377,0,319382,0,287260
299,0,474377,0,319382,0,287260
300,0,474377,0,319382,0,287260
301,0,474377,0,319382,0,287260
302,0,474377,0,319382,0,287260
303,0,474377,0,319382,0,287260
304,0,474377,0,319382,0,287260
305,0,474377,0,319382,0,287260
306,0,474377,0,319382,0,287260
307,0,474377,0,319382,0,287260
308,0,474377,0,319382,0,287260
309,0,474377,0,319382,0,287260
310,0,474377,0,319382,0,287260
311,0,474377,0,319382,0,287260
312,0,474377,0,319382,0,287260
313,0,474377,0,319382,0,287260
314,0,474377,0,319382,0,287260
315,0,474377,0,319382,0,287260
316,0,474377,0,319382,0,287260
317,0,474377,0,319382,0,287260
318,0,474377,0,319382,0,287260
319,0,474377,0,319382,0,287260
320,0,474377,0,319382,0,287260
321,0,474377,0,319382,0,287260
322,0,474377,0,319382,0,287260
323,0,474377,0,319382,0,287260
324,0,474377,0,319382,0,287260
325,0,474377,0,319382,0,287260
326,0,474377,0,319382,0,287260
327,0,474377,0,319382,0,287260
328,0,474377,0,319382,0,287260
329,0,474377,0,319382,0,287260
330,0,474377,0,319382,0,287260
331,0,474377,0,319382,0,287260
332,0,474377,0,319382,0,287260
333,0,474377,0,319382,0,287260
334,0,474377,0,319382,0,287260
335,0,474377,0,319382,0,287260
336,0,474377,0,319382,0,287260
337,0,474377,0,319382,0,287260
338,0,474377,0,319382,0,287260
339,0,474377,0,319382,0,287260
340,0,474377,0,319382,0,287260
341,0,474377,0,319382,0,287260
342,0,474377,0,319382,0,287260
343,0,474377,0,319382,0,287260
344,0,474377,0,319382,0,287260
345,0,474377,0,319382,0,287260
346,0,474377,0,319382,0,287260
347,0,474377,0,319382,0,287260
348,0,474377,0,319382,0,287260
349,0,474377,0,319382,0,287260
350,0,474377,0,319382,0,287260
351,0,474377,0,319382,0,287260
352,0,474377,0,319382,0,287260
353,0,474377,0,319382,0,287260
354,0,474377,0,319382,0,287260
355,0,474377,0,319382,0,287260
356,0,474377,0,319382,0,287260
357,0,474377,0,319382,0,287260
358,0,474377,0,319382,0,287260
359,0,474377,0,319382,0,287260
360,0,474377,0,319382,0,287260
361,0,474377,0,319382,0,287260
362,0,474377,0,319382,0,287260
363,0,474377,0,319382,0,287260
364,0,474377,0,319382,0,287260
365,0,474377,0,319382,0,287260
366,0,474377,0,319382,0,287260
367,0,474377,0,319382,0,287260
368,0,474377,0,319382,0,287260
369,0,474377,0,319382,0,287260
370,0,474377,0,319382,0,287260
371,0,474377,0,319382,0,287260
372,0,474377,0,319382,0,287260
373,0,474377,0,319382,0,287260
374,0,474377,0,319382,0,287260
375,0,474377,0,319382,0,287260
376,0,474377,0,319382,0,287260
377,0,474377,0,319382,0,287260
378,0,474377,0,319382,0,287260
379,0,474377,0,319382,0,287260
380,0,474377,0,319382,0,287260
381,0,474377,0,319382,0,287260
382,0,474377,0,319382,0,287260
383,0,474377,0,319382,0,287260
384,0,474377,0,319382,0,287260
385,0,474377,0,319382,0,287260
386,0,474377,0,319382,0,287260
387,0,474377,0,319382,0,287260
388,0,474377,0,319382,0,287260
389,0,474377,0,319382,0,287260
390,0,474377,0,319382,0,287260
391,0,474377,0,319382,0,287260
392,0,474377,0,319382,0,287260
393,0,474377,0,319382,0,287260
394,0,474377,0,319382,0,287260
395,0,474377,0,319382,0,287260
396,0,474377,0,319382,0,287260
397,0,474377,0,319382,0,287260
398,0,474377,0,319382,0,287260
399,0,474377,0,319382,0,287260
400,0,474377,0,319382,0,287260
401,0,474377,0,319382,0,287260
402,0,474377,0,319382,0,287260
403,0,474377,0,319382,0,287260
404,0,474377,0,319382,0,287260
405,0,474377,0,319382,0,287260
406,0,474377,0,319382,0,287260
407,0,474377,0,319382,0,287260
408,0,474377,0,319382,0,287260
409,0,474377,0,319382,0,287260
410,0,474377,0,319382,0,287260
411,0,474377,0,319382,0,287260
412,0,474377,0,319382,0,287260
413,0,474377,0,319382,0,287260
414,0,474377,0,319382,0,287260
415,0,474377,0,319382,0,287260
416,0,474377,0,319382,0,287260
417,0,474377,0,319382,0,287260
418,0,474377,0,319382,0,287260
419,0,474377,0,319382,0,287260
420,0,474377,0,319382,0,287260
421,0,474377,0,319382,0,287260
422,0,474377,0,319382,0,287260
423,0,474377,0,319382,0,287260
424,0,474377,0,319382,0,287260
425,0,474377,0,319382,0,287260
426,0,474377,0,319382,0,287260
427,0,474377,0,319382,0,287260
428,0,474377,0,319382,0,287260
429,0,474377,0,319382,0,287260
430,0,474377,0,319382,0,287260
431,0,474377,0,319382,0,287260
432,0,474377,0,319382,0,287260
433,0,474377,0,319382,0,287260
434,0,474377,0,319382,0,287260
435,0,474377,0,319382,0,287260
436,0,474377,0,319382,0,287260
437,0,474377,0,319382,0,287260
438,0,474377,0,319382,0,287260
439,0,474377,0,319382,0,287260
440,0,474377,0,319382,0,287260
441,0,474377,0,319382,0,287260
442,0,474377,0,319382,0,287260
443,0,474377,0,319382,0,287260
444,0,474377,0,319382,0,287260
445,0,474377,0,319382,0,287260
446,0,474377,0,319382,0,287260
447,0,474377,0,319382,0,287260
448,0,474377,0,319382,0,287260
449,0,474377,0,319382,0,287260
450,0,474377,0,319382,0,287260
451,0,474377,0,319382,0,287260
452,0,474377,0,319382,0,287260
453,0,474377,0,319382,0,287260
454,0,474377,0,319382,0,287260
455,0,474377,0,319382,0,287260
456,0,474377,0,319382,0,287260
457,0,474377,0,319382,0,287260
458,0,474377,0,319382,0,287260
459,0,474377,0,319382,0,287260
460,0,474377,0,319382,0,287260
461,0,474377,0,319382,0,287260
462,0,474377,0,319382,0,287260
463,0,474377,0,319382,0,287260
464,0,474377,0,319382,0,287260
465,0,474377,0,319382,0,287260
466,0,474377,0,319382,0,287260
467,0,474377,0,319382,0,287260
468,0,474377,0,319382,0,287260
469,0,474377,0,319382,0,287260
470,0,474377,0,319382,0,287260
471,0,474377,0,319382,0,287260
472,0,474377,0,319382,0,287260
473,0,474377,0,319382,0,287260
474,0,474377,0,319382,0,287260
475,0,474377,0,319382,0,287260
476,0,474377,0,319382,0,287260
477,0,474377,0,319382,0,287260
478,0,474377,0,319382,0,287260
479,0,474377,0,319382,0,287260
480,0,474377,0,319382,0,287260
481,0,474377,0,319382,0,287260
482,0,474377,0,319382,0,287260
483,0,474377,0,319382,0,287260
484,0,474377,0,319382,0,287260
485,0,474377,0,319382,0,287260
486,0,474377,0,319382,0,287260
487,0,474377,0,319382,0,287260
488,0,474377,0,319382,0,287260
489,0,474377,0,319382,0,287260
490,0,474377,0,319382,0,287260
491,0,474377,0,319382,0,287260
492,0,474377,0,319382,0,287260
493,0,474377,0,319382,0,287260
494,0,474377,0,319382,0,287260
495,0,474377,0,319382,0,287260
496,0,474377,0,319382,0,287260
497,0,474377,0,319382,0,287260
498,0,474377,0,319382,0,287260
499,0,474377,0,319382,0,287260
500,0,474377,0,319382,0,287260
501,0,474377,0,319382,0,287260
