,evaluation,tr_loss,va_loss
502,0,474377,0,319382,0,287260
503,0,474377,0,319382,0,287260
504,0,474377,0,319382,0,287260
505,0,474377,0,319382,0,287260
506,0,474377,0,319382,0,287260
507,0,474377,0,319382,0,287260
508,0,474377,0,319382,0,287260
509,0,474377,0,319382,0,287260
510,0,474377,0,319382,0,287260
511,0,474377,0,319382,0,287260
512,0,474377,0,319382,0,287260
513,0,474377,0,319382,0,287260
514,0,474377,0,319382,0,287260
515,0,474377,0,319382,0,287260
516,0,474377,0,319382,0,287260
517,0,474377,0,319382,0,287260
518,0,474377,0,319382,0,287260
519,0,474377,0,319382,0,287260
520,0,474377,0,319382,0,287260
521,0,474377,0,319382,0,287260
522,0,474377,0,319382,0,287260
523,0,474377,0,319382,0,287260
524,0,474377,0,319382,0,287260
525,0,474377,0,319382,0,287260
526,0,474377,0,319382,0,287260
527,0,474377,0,319382,0,287260
528,0,474377,0,319382,0,287260
529,0,474377,0,319382,0,287260
530,0,474377,0,319382,0,287260
531,0,474377,0,319382,0,287260
532,0,474377,0,319382,0,287260
533,0,474377,0,319382,0,287260
534,0,474377,0,319382,0,287260
535,0,474377,0,319382,0,287260
536,0,474377,0,319382,0,287260
537,0,474377,0,319382,0,287260
538,0,474377,0,319382,0,287260
539,0,474377,0,319382,0,287260
540,0,474377,0,319382,0,287260
541,0,474377,0,319382,0,287260
542,0,474377,0,319382,0,287260
543,0,474377,0,319382,0,287260
544,0,474377,0,319382,0,287260
545,0,474377,0,319382,0,287260
546,0,474377,0,319382,0,287260
547,0,474377,0,319382,0,287260
548,0,474377,0,319382,0,287260
549,0,474377,0,319382,0,287260
550,0,474377,0,319382,0,287260
551,0,474377,0,319382,0,287260
552,0,474377,0,319382,0,287260
553,0,474377,0,319382,0,287260
554,0,474377,0,319382,0,287260
555,0,474377,0,319382,0,287260
556,0,474377,0,319382,0,287260
557,0,474377,0,319382,0,287260
558,0,474377,0,319382,0,287260
559,0,474377,0,319382,0,287260
560,0,474377,0,319382,0,287260
561,0,474377,0,319382,0,287260
562,0,474377,0,319382,0,287260
563,0,474377,0,319382,0,287260
564,0,474377,0,319382,0,287260
565,0,474377,0,319382,0,287260
566,0,474377,0,319382,0,287260
567,0,474377,0,319382,0,287260
568,0,474377,0,319382,0,287260
569,0,474377,0,319382,0,287260
570,0,474377,0,319382,0,287260
571,0,474377,0,319382,0,287260
572,0,474377,0,319382,0,287260
573,0,474377,0,319382,0,287260
574,0,474377,0,319382,0,287260
575,0,474377,0,319382,0,287260
576,0,474377,0,319382,0,287260
577,0,474377,0,319382,0,287260
578,0,474377,0,319382,0,287260
579,0,474377,0,319382,0,287260
580,0,474377,0,319382,0,287260
581,0,474377,0,319382,0,287260
582,0,474377,0,319382,0,287260
583,0,474377,0,319382,0,287260
584,0,474377,0,319382,0,287260
585,0,474377,0,319382,0,287260
586,0,474377,0,319382,0,287260
587,0,474377,0,319382,0,287260
588,0,474377,0,319382,0,287260
589,0,474377,0,319382,0,287260
590,0,474377,0,319382,0,287260
591,0,474377,0,319382,0,287260
592,0,474377,0,319382,0,287260
593,0,474377,0,319382,0,287260
594,0,474377,0,319382,0,287260
595,0,474377,0,319382,0,287260
596,0,474377,0,319382,0,287260
597,0,474377,0,319382,0,287260
598,0,474377,0,319382,0,287260
599,0,474377,0,319382,0,287260
600,0,474377,0,319382,0,287260
601,0,474377,0,319382,0,287260
602,0,474377,0,319382,0,287260
603,0,474377,0,319382,0,287260
604,0,474377,0,319382,0,287260
605,0,474377,0,319382,0,287260
606,0,474377,0,319382,0,287260
607,0,474377,0,319382,0,287260
608,0,474377,0,319382,0,287260
609,0,474377,0,319382,0,287260
610,0,474377,0,319382,0,287260
611,0,474377,0,319382,0,287260
612,0,474377,0,319382,0,287260
613,0,474377,0,319382,0,287260
614,0,474377,0,319382,0,287260
615,0,474377,0,319382,0,287260
616,0,474377,0,319382,0,287260
617,0,474377,0,319382,0,287260
618,0,474377,0,319382,0,287260
619,0,474377,0,319382,0,287260
620,0,474377,0,319382,0,287260
621,0,474377,0,319382,0,287260
622,0,474377,0,319382,0,287260
623,0,474377,0,319382,0,287260
624,0,474377,0,319382,0,287260
625,0,474377,0,319382,0,287260
626,0,474377,0,319382,0,287260
627,0,474377,0,319382,0,287260
628,0,474377,0,319382,0,287260
629,0,474377,0,319382,0,287260
630,0,474377,0,319382,0,287260
631,0,474377,0,319382,0,287260
632,0,474377,0,319382,0,287260
633,0,474377,0,319382,0,287260
634,0,474377,0,319382,0,287260
635,0,474377,0,319382,0,287260
636,0,474377,0,319382,0,287260
637,0,474377,0,319382,0,287260
638,0,474377,0,319382,0,287260
639,0,474377,0,319382,0,287260
640,0,474377,0,319382,0,287260
641,0,474377,0,319382,0,287260
642,0,474377,0,319382,0,287260
643,0,474377,0,319382,0,287260
644,0,474377,0,319382,0,287260
645,0,474377,0,319382,0,287260
646,0,474377,0,319382,0,287260
647,0,474377,0,319382,0,287260
648,0,474377,0,319382,0,287260
649,0,474377,0,319382,0,287260
650,0,474377,0,319382,0,287260
651,0,474377,0,319382,0,287260
652,0,474377,0,319382,0,287260
653,0,474377,0,319382,0,287260
654,0,474377,0,319382,0,287260
655,0,474377,0,319382,0,287260
656,0,474377,0,319382,0,287260
657,0,474377,0,319382,0,287260
658,0,474377,0,319382,0,287260
659,0,474377,0,319382,0,287260
660,0,474377,0,319382,0,287260
661,0,474377,0,319382,0,287260
662,0,474377,0,319382,0,287260
663,0,474377,0,319382,0,287260
664,0,474377,0,319382,0,287260
665,0,474377,0,319382,0,287260
666,0,474377,0,319382,0,287260
667,0,474377,0,319382,0,287260
668,0,474377,0,319382,0,287260
669,0,474377,0,319382,0,287260
670,0,474377,0,319382,0,287260
671,0,474377,0,319382,0,287260
672,0,474377,0,319382,0,287260
673,0,474377,0,319382,0,287260
674,0,474377,0,319382,0,287260
675,0,474377,0,319382,0,287260
676,0,474377,0,319382,0,287260
677,0,474377,0,319382,0,287260
678,0,474377,0,319382,0,287260
679,0,474377,0,319382,0,287260
680,0,474377,0,319382,0,287260
681,0,474377,0,319382,0,287260
682,0,474377,0,319382,0,287260
683,0,474377,0,319382,0,287260
684,0,474377,0,319382,0,287260
685,0,474377,0,319382,0,287260
686,0,474377,0,319382,0,287260
687,0,474377,0,319382,0,287260
688,0,474377,0,319382,0,287260
689,0,474377,0,319382,0,287260
690,0,474377,0,319382,0,287260
691,0,474377,0,319382,0,287260
692,0,474377,0,319382,0,287260
693,0,474377,0,319382,0,287260
694,0,474377,0,319382,0,287260
695,0,474377,0,319382,0,287260
696,0,474377,0,319382,0,287260
697,0,474377,0,319382,0,287260
698,0,474377,0,319382,0,287260
699,0,474377,0,319382,0,287260
700,0,474377,0,319382,0,287260
701,0,474377,0,319382,0,287260
702,0,474377,0,319382,0,287260
703,0,474377,0,319382,0,287260
704,0,474377,0,319382,0,287260
705,0,474377,0,319382,0,287260
706,0,474377,0,319382,0,287260
707,0,474377,0,319382,0,287260
708,0,474377,0,319382,0,287260
709,0,474377,0,319382,0,287260
710,0,474377,0,319382,0,287260
711,0,474377,0,319382,0,287260
712,0,474377,0,319382,0,287260
713,0,474377,0,319382,0,287260
714,0,474377,0,319382,0,287260
715,0,474377,0,319382,0,287260
716,0,474377,0,319382,0,287260
717,0,474377,0,319382,0,287260
718,0,474377,0,319382,0,287260
719,0,474377,0,319382,0,287260
720,0,474377,0,319382,0,287260
721,0,474377,0,319382,0,287260
722,0,474377,0,319382,0,287260
723,0,474377,0,319382,0,287260
724,0,474377,0,319382,0,287260
725,0,474377,0,319382,0,287260
726,0,474377,0,319382,0,287260
727,0,474377,0,319382,0,287260
728,0,474377,0,319382,0,287260
729,0,474377,0,319382,0,287260
730,0,474377,0,319382,0,287260
731,0,474377,0,319382,0,287260
732,0,474377,0,319382,0,287260
733,0,474377,0,319382,0,287260
734,0,474377,0,319382,0,287260
735,0,474377,0,319382,0,287260
736,0,474377,0,319382,0,287260
737,0,474377,0,319382,0,287260
738,0,474377,0,319382,0,287260
739,0,474377,0,319382,0,287260
740,0,474377,0,319382,0,287260
741,0,474377,0,319382,0,287260
742,0,474377,0,319382,0,287260
743,0,474377,0,319382,0,287260
744,0,474377,0,319382,0,287260
745,0,474377,0,319382,0,287260
746,0,474377,0,319382,0,287260
747,0,474377,0,319382,0,287260
748,0,474377,0,319382,0,287260
749,0,474377,0,319382,0,287260
750,0,474377,0,319382,0,287260
751,0,474377,0,319382,0,287260
752,0,474377,0,319382,0,287260
753,0,474377,0,319382,0,287260
754,0,474377,0,319382,0,287260
755,0,474377,0,319382,0,287260
756,0,474377,0,319382,0,287260
757,0,474377,0,319382,0,287260
758,0,474377,0,319382,0,287260
759,0,474377,0,319382,0,287260
760,0,474377,0,319382,0,287260
761,0,474377,0,319382,0,287260
762,0,474377,0,319382,0,287260
763,0,474377,0,319382,0,287260
764,0,474377,0,319382,0,287260
765,0,474377,0,319382,0,287260
766,0,474377,0,319382,0,287260
767,0,474377,0,319382,0,287260
768,0,474377,0,319382,0,287260
769,0,474377,0,319382,0,287260
770,0,474377,0,319382,0,287260
771,0,474377,0,319382,0,287260
772,0,474377,0,319382,0,287260
773,0,474377,0,319382,0,287260
774,0,474377,0,319382,0,287260
775,0,474377,0,319382,0,287260
776,0,474377,0,319382,0,287260
777,0,474377,0,319382,0,287260
778,0,474377,0,319382,0,287260
779,0,474377,0,319382,0,287260
780,0,474377,0,319382,0,287260
781,0,474377,0,319382,0,287260
782,0,474377,0,319382,0,287260
783,0,474377,0,319382,0,287260
784,0,474377,0,319382,0,287260
785,0,474377,0,319382,0,287260
786,0,474377,0,319382,0,287260
787,0,474377,0,319382,0,287260
788,0,474377,0,319382,0,287260
789,0,474377,0,319382,0,287260
790,0,474377,0,319382,0,287260
791,0,474377,0,319382,0,287260
792,0,474377,0,319382,0,287260
793,0,474377,0,319382,0,287260
794,0,474377,0,319382,0,287260
795,0,474377,0,319382,0,287260
796,0,474377,0,319382,0,287260
797,0,474377,0,319382,0,287260
798,0,474377,0,319382,0,287260
799,0,474377,0,319382,0,287260
800,0,474377,0,319382,0,287260
801,0,474377,0,319382,0,287260
802,0,474377,0,319382,0,287260
803,0,474377,0,319382,0,287260
804,0,474377,0,319382,0,287260
805,0,474377,0,319382,0,287260
806,0,474377,0,319382,0,287260
807,0,474377,0,319382,0,287260
808,0,474377,0,319382,0,287260
809,0,474377,0,319382,0,287260
810,0,474377,0,319382,0,287260
811,0,474377,0,319382,0,287260
812,0,474377,0,319382,0,287260
813,0,474377,0,319382,0,287260
814,0,474377,0,319382,0,287260
815,0,474377,0,319382,0,287260
816,0,474377,0,319382,0,287260
817,0,474377,0,319382,0,287260
818,0,474377,0,319382,0,287260
819,0,474377,0,319382,0,287260
820,0,474377,0,319382,0,287260
821,0,474377,0,319382,0,287260
822,0,474377,0,319382,0,287260
823,0,474377,0,319382,0,287260
824,0,474377,0,319382,0,287260
825,0,474377,0,319382,0,287260
826,0,474377,0,319382,0,287260
827,0,474377,0,319382,0,287260
828,0,474377,0,319382,0,287260
829,0,474377,0,319382,0,287260
830,0,474377,0,319382,0,287260
831,0,474377,0,319382,0,287260
832,0,474377,0,319382,0,287260
833,0,474377,0,319382,0,287260
834,0,474377,0,319382,0,287260
835,0,474377,0,319382,0,287260
836,0,474377,0,319382,0,287260
837,0,474377,0,319382,0,287260
838,0,474377,0,319382,0,287260
839,0,474377,0,319382,0,287260
840,0,474377,0,319382,0,287260
841,0,474377,0,319382,0,287260
842,0,474377,0,319382,0,287260
843,0,474377,0,319382,0,287260
844,0,474377,0,319382,0,287260
845,0,474377,0,319382,0,287260
846,0,474377,0,319382,0,287260
847,0,474377,0,319382,0,287260
848,0,474377,0,319382,0,287260
849,0,474377,0,319382,0,287260
850,0,474377,0,319382,0,287260
851,0,474377,0,319382,0,287260
852,0,474377,0,319382,0,287260
853,0,474377,0,319382,0,287260
854,0,474377,0,319382,0,287260
855,0,474377,0,319382,0,287260
856,0,474377,0,319382,0,287260
857,0,474377,0,319382,0,287260
858,0,474377,0,319382,0,287260
859,0,474377,0,319382,0,287260
860,0,474377,0,319382,0,287260
861,0,474377,0,319382,0,287260
862,0,474377,0,319382,0,287260
863,0,474377,0,319382,0,287260
864,0,474377,0,319382,0,287260
865,0,474377,0,319382,0,287260
866,0,474377,0,319382,0,287260
867,0,474377,0,319382,0,287260
868,0,474377,0,319382,0,287260
869,0,474377,0,319382,0,287260
870,0,474377,0,319382,0,287260
871,0,474377,0,319382,0,287260
872,0,474377,0,319382,0,287260
873,0,474377,0,319382,0,287260
874,0,474377,0,319382,0,287260
875,0,474377,0,319382,0,287260
876,0,474377,0,319382,0,287260
877,0,474377,0,319382,0,287260
878,0,474377,0,319382,0,287260
879,0,474377,0,319382,0,287260
880,0,474377,0,319382,0,287260
881,0,474377,0,319382,0,287260
882,0,474377,0,319382,0,287260
883,0,474377,0,319382,0,287260
884,0,474377,0,319382,0,287260
885,0,474377,0,319382,0,287260
886,0,474377,0,319382,0,287260
887,0,474377,0,319382,0,287260
888,0,474377,0,319382,0,287260
889,0,474377,0,319382,0,287260
890,0,474377,0,319382,0,287260
891,0,474377,0,319382,0,287260
892,0,474377,0,319382,0,287260
893,0,474377,0,319382,0,287260
894,0,474377,0,319382,0,287260
895,0,474377,0,319382,0,287260
896,0,474377,0,319382,0,287260
897,0,474377,0,319382,0,287260
898,0,474377,0,319382,0,287260
899,0,474377,0,319382,0,287260
900,0,474377,0,319382,0,287260
901,0,474377,0,319382,0,287260
902,0,474377,0,319382,0,287260
903,0,474377,0,319382,0,287260
904,0,474377,0,319382,0,287260
905,0,474377,0,319382,0,287260
906,0,474377,0,319382,0,287260
907,0,474377,0,319382,0,287260
908,0,474377,0,319382,0,287260
909,0,474377,0,319382,0,287260
910,0,474377,0,319382,0,287260
911,0,474377,0,319382,0,287260
912,0,474377,0,319382,0,287260
913,0,474377,0,319382,0,287260
914,0,474377,0,319382,0,287260
915,0,474377,0,319382,0,287260
916,0,474377,0,319382,0,287260
917,0,474377,0,319382,0,287260
918,0,474377,0,319382,0,287260
919,0,474377,0,319382,0,287260
920,0,474377,0,319382,0,287260
921,0,474377,0,319382,0,287260
922,0,474377,0,319382,0,287260
923,0,474377,0,319382,0,287260
924,0,474377,0,319382,0,287260
925,0,474377,0,319382,0,287260
926,0,474377,0,319382,0,287260
927,0,474377,0,319382,0,287260
928,0,474377,0,319382,0,287260
929,0,474377,0,319382,0,287260
930,0,474377,0,319382,0,287260
931,0,474377,0,319382,0,287260
932,0,474377,0,319382,0,287260
933,0,474377,0,319382,0,287260
934,0,474377,0,319382,0,287260
935,0,474377,0,319382,0,287260
936,0,474377,0,319382,0,287260
937,0,474377,0,319382,0,287260
938,0,474377,0,319382,0,287260
939,0,474377,0,319382,0,287260
940,0,474377,0,319382,0,287260
941,0,474377,0,319382,0,287260
942,0,474377,0,319382,0,287260
943,0,474377,0,319382,0,287260
944,0,474377,0,319382,0,287260
945,0,474377,0,319382,0,287260
946,0,474377,0,319382,0,287260
947,0,474377,0,319382,0,287260
948,0,474377,0,319382,0,287260
949,0,474377,0,319382,0,287260
950,0,474377,0,319382,0,287260
951,0,474377,0,319382,0,287260
952,0,474377,0,319382,0,287260
953,0,474377,0,319382,0,287260
954,0,474377,0,319382,0,287260
955,0,474377,0,319382,0,287260
956,0,474377,0,319382,0,287260
957,0,474377,0,319382,0,287260
958,0,474377,0,319382,0,287260
959,0,474377,0,319382,0,287260
960,0,474377,0,319382,0,287260
961,0,474377,0,319382,0,287260
962,0,474377,0,319382,0,287260
963,0,474377,0,319382,0,287260
964,0,474377,0,319382,0,287260
965,0,474377,0,319382,0,287260
966,0,474377,0,319382,0,287260
967,0,474377,0,319382,0,287260
968,0,474377,0,319382,0,287260
969,0,474377,0,319382,0,287260
970,0,474377,0,319382,0,287260
971,0,474377,0,319382,0,287260
972,0,474377,0,319382,0,287260
973,0,474377,0,319382,0,287260
974,0,474377,0,319382,0,287260
975,0,474377,0,319382,0,287260
976,0,474377,0,319382,0,287260
977,0,474377,0,319382,0,287260
978,0,474377,0,319382,0,287260
979,0,474377,0,319382,0,287260
980,0,474377,0,319382,0,287260
981,0,474377,0,319382,0,287260
982,0,474377,0,319382,0,287260
983,0,474377,0,319382,0,287260
984,0,474377,0,319382,0,287260
985,0,474377,0,319382,0,287260
986,0,474377,0,319382,0,287260
987,0,474377,0,319382,0,287260
988,0,474377,0,319382,0,287260
989,0,474377,0,319382,0,287260
990,0,474377,0,319382,0,287260
991,0,474377,0,319382,0,287260
992,0,474377,0,319382,0,287260
993,0,474377,0,319382,0,287260
994,0,474377,0,319382,0,287260
995,0,474377,0,319382,0,287260
996,0,474377,0,319382,0,287260
997,0,474377,0,319382,0,287260
998,0,474377,0,319382,0,287260
999,0,474377,0,319382,0,287260
1000,0,474377,0,319382,0,287260
