,evaluation,tr_loss,va_loss
1,0,333098,0,339987,0,310051
2,0,332218,0,337280,0,309469
3,0,391705,0,337355,0,307939
4,0,353442,0,341895,0,310658
5,0,285984,0,342153,0,310984
6,0,388276,0,339675,0,309439
7,0,427692,0,335933,0,306257
8,0,331759,0,341867,0,310698
9,0,373197,0,334876,0,307100
10,0,357615,0,338209,0,308878
11,0,360574,0,339553,0,309592
12,0,362451,0,341895,0,310216
13,0,373460,0,340800,0,310202
14,0,334384,0,337479,0,310103
15,0,336105,0,337926,0,309452
16,0,399619,0,335170,0,306388
17,0,272851,0,342085,0,311051
18,0,273565,0,344263,0,314229
19,0,266807,0,343615,0,311755
20,0,388191,0,340856,0,310046
21,0,355035,0,339885,0,309705
22,0,361151,0,339644,0,309620
23,0,360178,0,340638,0,310154
24,0,386037,0,337296,0,308039
25,0,249462,0,346528,0,313465
26,0,405345,0,336318,0,306962
27,0,240255,0,344388,0,312721
28,0,338373,0,339061,0,309799
29,0,336042,0,341874,0,310885
30,0,360022,0,339124,0,309377
31,0,311440,0,347470,0,312842
32,0,340773,0,340567,0,310282
33,0,254419,0,344617,0,312354
34,0,327742,0,340586,0,310570
35,0,403682,0,336554,0,307145
36,0,375236,0,335302,0,307444
37,0,360252,0,334732,0,307830
38,0,341789,0,341771,0,310788
39,0,382558,0,336705,0,306373
40,0,375653,0,335582,0,307237
41,0,294674,0,341924,0,311748
42,0,312076,0,341653,0,311466
43,0,353359,0,341790,0,310868
44,0,321905,0,339760,0,310171
45,0,325280,0,342046,0,310902
46,0,403973,0,333478,0,305329
47,0,328590,0,340587,0,310285
48,0,365323,0,338525,0,308836
49,0,355440,0,341949,0,309823
50,0,351786,0,340113,0,309887
51,0,344202,0,341047,0,310494
52,0,305730,0,341804,0,310935
53,0,238726,0,342777,0,311311
54,0,349890,0,340103,0,309958
55,0,350036,0,340104,0,309976
56,0,276429,0,344232,0,311982
57,0,351303,0,338597,0,309475
58,0,381945,0,331936,0,305163
59,0,302812,0,339885,0,311044
60,0,332813,0,340390,0,310442
61,0,245488,0,344088,0,312259
62,0,319089,0,341901,0,311587
63,0,260910,0,343705,0,311808
64,0,270530,0,344524,0,312052
65,0,347568,0,339555,0,310046
66,0,398769,0,333408,0,305389
67,0,379294,0,334088,0,306528
68,0,324494,0,342295,0,310921
69,0,389604,0,340566,0,309943
70,0,407708,0,333870,0,305497
71,0,384178,0,339948,0,309536
72,0,347792,0,338224,0,309419
73,0,311959,0,340986,0,310478
74,0,392183,0,339499,0,309336
75,0,370588,0,337718,0,308329
76,0,250162,0,349006,0,314879
77,0,300517,0,345495,0,312623
78,0,313778,0,340701,0,310437
79,0,382726,0,339509,0,309227
80,0,337134,0,341542,0,310863
81,0,356801,0,332470,0,305852
82,0,355509,0,337427,0,308628
83,0,407951,0,341906,0,310806
84,0,411774,0,341711,0,310668
85,0,400552,0,335285,0,306625
86,0,388670,0,338538,0,308893
87,0,277716,0,344082,0,311939
88,0,395691,0,338713,0,308713
89,0,387052,0,332192,0,304866
90,0,373726,0,334196,0,306502
91,0,396817,0,337504,0,307688
92,0,292764,0,342365,0,311436
93,0,370526,0,337543,0,308530
94,0,411555,0,336216,0,306894
95,0,411468,0,332386,0,304359
96,0,344420,0,342128,0,310735
97,0,364217,0,338287,0,308867
98,0,405835,0,339258,0,308955
99,0,282126,0,347657,0,313728
100,0,284578,0,342459,0,311364
101,0,247123,0,342092,0,310921
102,0,275001,0,342119,0,310934
103,0,254155,0,344581,0,312882
104,0,365726,0,340866,0,310252
105,0,385016,0,337132,0,307811
106,0,377303,0,340685,0,308817
107,0,314801,0,341198,0,311007
108,0,347669,0,339395,0,309667
109,0,378085,0,334942,0,306725
110,0,276676,0,344900,0,312225
111,0,322933,0,342027,0,310893
112,0,374927,0,338505,0,308854
113,0,329424,0,339991,0,310098
114,0,239115,0,342377,0,311113
115,0,388872,0,335789,0,307019
116,0,365858,0,338297,0,308555
117,0,367802,0,338120,0,308606
118,0,330631,0,342051,0,310792
119,0,344069,0,341975,0,310862
120,0,346389,0,338318,0,309412
121,0,341403,0,339697,0,309760
122,0,377682,0,341776,0,310730
123,0,275353,0,345587,0,312905
124,0,378992,0,337127,0,307867
125,0,269356,0,342523,0,311139
126,0,281621,0,342286,0,311022
127,0,366398,0,338286,0,308713
128,0,230404,0,344496,0,313140
129,0,371708,0,336874,0,307958
130,0,235862,0,354018,0,319640
131,0,237118,0,347700,0,314510
132,0,396000,0,333727,0,305480
133,0,385684,0,336557,0,304750
134,0,401273,0,339296,0,309045
135,0,386554,0,338506,0,308706
136,0,307854,0,342604,0,311060
137,0,245995,0,353600,0,318380
138,0,371101,0,339144,0,309333
139,0,401419,0,335802,0,306760
140,0,376559,0,337511,0,308165
141,0,375051,0,336782,0,307998
142,0,392936,0,336008,0,307073
143,0,391608,0,334137,0,305922
144,0,258882,0,342797,0,311342
145,0,396804,0,335319,0,306316
146,0,330369,0,340413,0,310312
147,0,384396,0,336119,0,307624
148,0,379508,0,339451,0,309496
149,0,356722,0,335755,0,307893
150,0,326235,0,341965,0,310874
151,0,411814,0,336917,0,306251
152,0,257159,0,347400,0,314301
153,0,264972,0,345413,0,312444
154,0,374389,0,336196,0,307197
155,0,374623,0,338157,0,308859
156,0,349625,0,338588,0,309255
157,0,371224,0,337585,0,308621
158,0,397154,0,338680,0,308791
159,0,261400,0,344404,0,312149
160,0,307213,0,341943,0,311576
161,0,373988,0,338132,0,308751
162,0,397889,0,336946,0,307723
163,0,245262,0,345240,0,312951
164,0,397858,0,337254,0,307972
165,0,395468,0,340102,0,309573
166,0,394497,0,336424,0,307334
167,0,424776,0,338206,0,308183
168,0,408822,0,332938,0,304827
169,0,403466,0,336700,0,307368
170,0,287429,0,343777,0,311403
171,0,374218,0,335666,0,307346
172,0,393188,0,335686,0,306977
173,0,361883,0,339098,0,309197
174,0,263643,0,344216,0,311673
175,0,360121,0,340939,0,310315
176,0,393785,0,336900,0,307725
177,0,401691,0,335959,0,306937
178,0,334432,0,341054,0,310539
179,0,345177,0,342066,0,310683
180,0,368225,0,341999,0,310807
181,0,370138,0,338694,0,309019
182,0,230465,0,344800,0,313218
183,0,354831,0,337390,0,308449
184,0,408809,0,336972,0,307455
185,0,325840,0,340720,0,310392
186,0,378029,0,334509,0,306675
187,0,390346,0,331800,0,304259
188,0,377482,0,336877,0,307813
189,0,240471,0,343506,0,311824
190,0,271358,0,343776,0,311786
191,0,280190,0,342845,0,311253
192,0,372732,0,339456,0,309487
193,0,269448,0,347254,0,313721
194,0,337526,0,337865,0,309392
195,0,378499,0,336417,0,307646
196,0,262212,0,352609,0,317003
197,0,377768,0,340981,0,310197
198,0,292488,0,343429,0,311161
199,0,400843,0,334228,0,305847
200,0,295385,0,343209,0,311935
201,0,401326,0,335030,0,306220
202,0,334322,0,341029,0,310428
203,0,271467,0,343804,0,311897
204,0,358635,0,339097,0,309307
205,0,373743,0,337062,0,308164
206,0,375406,0,335037,0,307020
207,0,232316,0,346258,0,313759
208,0,310618,0,341063,0,310741
209,0,359475,0,336061,0,308024
210,0,390847,0,338009,0,307712
211,0,264046,0,342695,0,311251
212,0,385244,0,336778,0,307366
213,0,268558,0,344474,0,312333
214,0,372341,0,339473,0,309260
215,0,393529,0,339122,0,308875
216,0,346735,0,339162,0,309524
217,0,344672,0,338217,0,309196
218,0,349034,0,338055,0,308976
219,0,334587,0,339796,0,310134
220,0,323615,0,344051,0,311461
221,0,393030,0,336391,0,307213
222,0,332721,0,340592,0,310495
223,0,403670,0,333684,0,305342
224,0,271942,0,342544,0,311123
225,0,244920,0,342417,0,311144
226,0,337322,0,341104,0,310570
227,0,377050,0,340222,0,309761
228,0,398964,0,334667,0,305997
229,0,390301,0,340634,0,309782
230,0,253647,0,343092,0,311457
231,0,267704,0,343965,0,311894
232,0,297708,0,358158,0,318933
233,0,368381,0,336545,0,308709
234,0,313618,0,344124,0,312478
235,0,281927,0,342829,0,312824
236,0,314564,0,342334,0,310874
237,0,362629,0,340092,0,309840
238,0,376560,0,338977,0,309195
239,0,281283,0,342046,0,311123
240,0,370396,0,338452,0,308929
241,0,394742,0,338010,0,308401
242,0,267169,0,342937,0,311784
243,0,275293,0,343955,0,312071
244,0,297379,0,345958,0,313070
245,0,244187,0,345004,0,312537
246,0,359296,0,336807,0,308457
247,0,383494,0,339352,0,309303
248,0,394690,0,339445,0,309228
249,0,377331,0,335578,0,307167
250,0,362075,0,338649,0,309208
251,0,345063,0,342474,0,309997
252,0,378730,0,337547,0,308208
253,0,273049,0,347527,0,314178
254,0,271849,0,344404,0,312005
255,0,313882,0,340647,0,312052
256,0,401510,0,339229,0,309014
257,0,314551,0,343178,0,310980
258,0,334513,0,342080,0,310897
259,0,335239,0,346119,0,312399
260,0,383381,0,335150,0,306782
261,0,240860,0,349482,0,315913
262,0,345706,0,340983,0,310466
263,0,267735,0,343910,0,313252
264,0,360412,0,333774,0,306848
265,0,371499,0,338575,0,308800
266,0,391053,0,336213,0,307137
267,0,368930,0,337953,0,308716
268,0,410206,0,340602,0,309945
269,0,401482,0,339346,0,309098
270,0,356813,0,338183,0,308852
271,0,377075,0,338064,0,308603
272,0,321226,0,342275,0,310881
273,0,356573,0,339686,0,309658
274,0,369557,0,334376,0,307099
275,0,362884,0,338574,0,309101
276,0,391922,0,338911,0,308642
277,0,366318,0,336705,0,308032
278,0,389594,0,338060,0,308401
279,0,373031,0,335404,0,306957
280,0,290333,0,341885,0,311252
281,0,306545,0,341861,0,311089
282,0,395729,0,330109,0,301826
283,0,271525,0,342895,0,312194
284,0,261052,0,342114,0,310932
285,0,406483,0,333882,0,305427
286,0,229598,0,354949,0,320183
287,0,254881,0,349307,0,315362
288,0,321153,0,341521,0,310825
289,0,367524,0,338053,0,308598
290,0,374829,0,338495,0,308863
291,0,388818,0,338020,0,308441
292,0,381742,0,338319,0,308641
293,0,404299,0,332046,0,304321
294,0,243327,0,344322,0,312223
295,0,239000,0,344878,0,312637
296,0,405210,0,332268,0,304338
297,0,297726,0,342251,0,311102
298,0,337659,0,341712,0,310744
299,0,403807,0,340296,0,309728
300,0,262370,0,343517,0,311639
301,0,380495,0,337895,0,308372
302,0,224647,0,347729,0,315125
303,0,344276,0,339318,0,309658
304,0,335251,0,338679,0,309510
305,0,365267,0,338615,0,308767
306,0,347423,0,339337,0,309929
307,0,407004,0,335254,0,306360
308,0,394171,0,337551,0,308105
309,0,347779,0,340123,0,309813
310,0,383364,0,337284,0,308032
311,0,364312,0,341356,0,310457
312,0,347000,0,342024,0,310773
313,0,359746,0,336581,0,308257
314,0,355905,0,340489,0,310059
315,0,303031,0,341656,0,311092
316,0,352713,0,337124,0,308863
317,0,320106,0,338813,0,310112
318,0,370774,0,336952,0,308056
319,0,276400,0,344521,0,311982
320,0,336957,0,339838,0,309725
321,0,268621,0,342605,0,311200
322,0,290357,0,344525,0,312108
323,0,395059,0,335279,0,306602
324,0,384671,0,339309,0,309261
325,0,372682,0,336980,0,307911
326,0,389543,0,334050,0,306257
327,0,360774,0,340308,0,309924
328,0,402436,0,341771,0,310708
329,0,374206,0,334161,0,306600
330,0,382846,0,335206,0,306740
331,0,377900,0,337677,0,308520
332,0,374279,0,331383,0,304966
333,0,228330,0,347545,0,314493
334,0,343654,0,340559,0,310126
335,0,408076,0,330171,0,302754
336,0,380321,0,340901,0,310189
337,0,392637,0,332431,0,302876
338,0,275764,0,344186,0,312978
339,0,243366,0,351707,0,317162
340,0,389817,0,336691,0,307584
341,0,371755,0,341364,0,310520
342,0,343751,0,340300,0,310146
343,0,321532,0,337619,0,310269
344,0,385228,0,336657,0,307740
345,0,394209,0,334968,0,306257
346,0,409703,0,328956,0,301642
347,0,397076,0,331342,0,303655
348,0,386419,0,337368,0,308018
349,0,319464,0,341198,0,310542
350,0,388059,0,338911,0,309002
351,0,378621,0,340657,0,310066
352,0,386914,0,339886,0,308808
353,0,387702,0,340269,0,309861
354,0,379417,0,336701,0,307674
355,0,362250,0,340644,0,310226
356,0,254580,0,346811,0,313874
357,0,390570,0,336355,0,307406
358,0,377204,0,336276,0,307878
359,0,315336,0,339932,0,310546
360,0,272299,0,347033,0,313453
361,0,307613,0,342157,0,310915
362,0,258089,0,344354,0,312862
363,0,243948,0,344720,0,312380
364,0,347348,0,341121,0,310505
365,0,387614,0,337368,0,308053
366,0,344511,0,340089,0,310051
367,0,289260,0,341417,0,311372
368,0,387516,0,336251,0,307513
369,0,409232,0,334338,0,305880
370,0,368213,0,338247,0,308640
371,0,395988,0,339283,0,309116
372,0,395746,0,336246,0,307261
373,0,390955,0,334501,0,306417
374,0,323735,0,340354,0,310549
375,0,411147,0,336786,0,307236
376,0,390222,0,341966,0,310839
377,0,412394,0,335324,0,306281
378,0,353197,0,340224,0,309895
379,0,348642,0,340411,0,310148
380,0,253598,0,342816,0,311323
381,0,283310,0,342091,0,310918
382,0,375829,0,338556,0,309044
383,0,373019,0,339553,0,309516
384,0,370426,0,341734,0,310633
385,0,370654,0,337905,0,308550
386,0,352745,0,340437,0,310115
387,0,310305,0,341599,0,310825
388,0,283672,0,342045,0,311468
389,0,328503,0,345499,0,310938
390,0,399698,0,336571,0,307284
391,0,272458,0,342386,0,311451
392,0,309377,0,341635,0,310959
393,0,354766,0,340211,0,309957
394,0,329952,0,340311,0,311060
395,0,322194,0,340816,0,310498
396,0,234435,0,343283,0,312444
397,0,224000,0,344425,0,313324
398,0,396734,0,333022,0,304766
399,0,417019,0,339851,0,309304
400,0,393678,0,338783,0,308849
401,0,370231,0,337244,0,307969
402,0,303273,0,341689,0,311285
403,0,386117,0,337527,0,308162
404,0,325420,0,343883,0,310499
405,0,296578,0,344076,0,311712
406,0,228437,0,348615,0,315653
407,0,363447,0,341604,0,310166
408,0,395506,0,336442,0,307233
409,0,383106,0,334005,0,306428
410,0,394474,0,333310,0,305178
411,0,396003,0,337888,0,308139
412,0,400831,0,336503,0,307190
413,0,382252,0,339020,0,309111
414,0,408822,0,327095,0,298800
415,0,398197,0,335645,0,306669
416,0,323203,0,340756,0,310693
417,0,306129,0,342399,0,311000
418,0,276041,0,342824,0,311258
419,0,340381,0,342052,0,310834
420,0,246093,0,342352,0,311096
421,0,397826,0,337685,0,308079
422,0,331260,0,341830,0,311056
423,0,279005,0,346563,0,313193
424,0,218419,0,349997,0,316938
425,0,391355,0,338068,0,308312
426,0,381025,0,335871,0,307481
427,0,377609,0,336587,0,307871
428,0,369790,0,336835,0,307892
429,0,392246,0,333982,0,305910
430,0,393277,0,338630,0,308691
431,0,417338,0,335560,0,306450
432,0,347748,0,341766,0,310362
433,0,337709,0,340457,0,310316
434,0,241379,0,346726,0,313994
435,0,382364,0,334510,0,306286
436,0,276883,0,342351,0,311051
437,0,377203,0,338031,0,308653
438,0,372281,0,336250,0,307484
439,0,292430,0,342197,0,311708
440,0,381900,0,336350,0,307563
441,0,294960,0,342090,0,311424
442,0,292418,0,342498,0,311038
443,0,389270,0,332756,0,305569
444,0,276213,0,343372,0,311846
445,0,231158,0,345961,0,313598
446,0,322938,0,341491,0,310961
447,0,382639,0,334214,0,306444
448,0,386297,0,336368,0,307557
449,0,326689,0,342099,0,310255
450,0,330884,0,341620,0,310781
451,0,420795,0,336669,0,306831
452,0,299489,0,342287,0,311198
453,0,241820,0,344055,0,312190
454,0,363888,0,339569,0,309378
455,0,392221,0,338066,0,308557
456,0,362750,0,340227,0,309897
457,0,354961,0,341525,0,310631
458,0,343154,0,340239,0,309960
459,0,261121,0,350521,0,315968
460,0,236928,0,356496,0,320711
461,0,286499,0,344142,0,312885
462,0,390262,0,333768,0,304573
463,0,359825,0,338602,0,309109
464,0,352433,0,341489,0,310615
465,0,423390,0,329057,0,301088
466,0,427855,0,333595,0,304965
467,0,420624,0,333283,0,304680
468,0,401145,0,335408,0,306482
469,0,396373,0,335263,0,306426
470,0,404367,0,335296,0,306508
471,0,398362,0,333581,0,305444
472,0,417791,0,334218,0,305390
473,0,375930,0,333854,0,306841
474,0,361665,0,336525,0,307315
475,0,404967,0,334698,0,305898
476,0,404399,0,335445,0,306707
477,0,382873,0,336002,0,306985
478,0,382235,0,332843,0,304573
479,0,354076,0,336772,0,307787
480,0,273886,0,342412,0,311087
481,0,394063,0,334378,0,306073
482,0,419244,0,336519,0,306983
483,0,402546,0,335782,0,306900
484,0,367350,0,337344,0,308304
485,0,229329,0,344826,0,313366
486,0,270434,0,346605,0,313375
487,0,374352,0,339843,0,309686
488,0,372594,0,340263,0,309733
489,0,398637,0,339623,0,309401
490,0,366648,0,337947,0,308518
491,0,340430,0,341722,0,310760
492,0,377759,0,335861,0,307133
493,0,346707,0,335885,0,308448
494,0,319836,0,338363,0,310039
495,0,372311,0,338440,0,308863
496,0,388388,0,333418,0,306150
497,0,378646,0,338978,0,309169
498,0,250844,0,342182,0,310986
499,0,377636,0,340368,0,309879
500,0,234601,0,346751,0,314083
501,0,324106,0,341911,0,311152
