,evaluation,tr_loss,va_loss
502,0,407315,0,331442,0,303940
503,0,297622,0,342183,0,311227
504,0,349624,0,339237,0,309463
505,0,392546,0,334891,0,306563
506,0,337300,0,341669,0,310738
507,0,323256,0,343552,0,313894
508,0,368199,0,340938,0,307908
509,0,388975,0,336917,0,307674
510,0,392105,0,332077,0,304589
511,0,271539,0,343750,0,312489
512,0,384167,0,334778,0,306595
513,0,355397,0,338575,0,309077
514,0,385111,0,336726,0,307619
515,0,318328,0,340591,0,310463
516,0,223576,0,352916,0,319821
517,0,381272,0,341985,0,310854
518,0,223350,0,347383,0,314441
519,0,352088,0,339698,0,309689
520,0,292055,0,349176,0,313984
521,0,380739,0,337109,0,307859
522,0,283808,0,343494,0,311531
523,0,371203,0,339421,0,309340
524,0,372677,0,339333,0,309440
525,0,353877,0,336117,0,309198
526,0,392241,0,332943,0,305160
527,0,246835,0,344469,0,312333
528,0,355425,0,338853,0,309193
529,0,368764,0,337345,0,308211
530,0,303790,0,342178,0,311051
531,0,314226,0,340481,0,310586
532,0,388515,0,336201,0,307419
533,0,392814,0,337949,0,308075
534,0,240861,0,346898,0,314094
535,0,292650,0,341503,0,311524
536,0,377218,0,337520,0,308241
537,0,393247,0,341951,0,310821
538,0,372395,0,336373,0,307716
539,0,376325,0,339309,0,309304
540,0,255171,0,344222,0,312076
541,0,392298,0,341363,0,310424
542,0,275954,0,345283,0,312232
543,0,360264,0,341401,0,310093
544,0,396170,0,341523,0,310506
545,0,397525,0,336669,0,307334
546,0,417233,0,333065,0,304901
547,0,408956,0,336738,0,307370
548,0,362412,0,341490,0,310635
549,0,367640,0,336338,0,307799
550,0,410680,0,334879,0,306094
551,0,409689,0,333598,0,305208
552,0,359818,0,340208,0,309887
553,0,353351,0,333631,0,306413
554,0,392796,0,336557,0,307522
555,0,396640,0,335397,0,306667
556,0,267925,0,343035,0,312131
557,0,345394,0,339862,0,309872
558,0,361460,0,341616,0,310670
559,0,298213,0,342144,0,311296
560,0,401404,0,339634,0,309171
561,0,384600,0,339539,0,308406
562,0,398405,0,334768,0,306295
563,0,378674,0,337227,0,308149
564,0,380728,0,338404,0,308535
565,0,334279,0,339970,0,310035
566,0,331216,0,337959,0,309443
567,0,285517,0,343438,0,311389
568,0,307865,0,342829,0,311013
569,0,380210,0,338329,0,308651
570,0,283205,0,352625,0,316259
571,0,229639,0,343446,0,311890
572,0,290533,0,342597,0,311081
573,0,385638,0,338163,0,306630
574,0,336265,0,340464,0,310190
575,0,375668,0,340971,0,310263
576,0,268685,0,342175,0,311312
577,0,380332,0,342825,0,308709
578,0,391645,0,334838,0,306425
579,0,342368,0,338238,0,309536
580,0,394408,0,340965,0,310172
581,0,377403,0,334914,0,305044
582,0,389076,0,334921,0,306114
583,0,408485,0,334463,0,305812
584,0,396944,0,334293,0,305963
585,0,381618,0,338072,0,308376
586,0,394975,0,334996,0,306215
587,0,378251,0,340803,0,309100
588,0,387992,0,337760,0,307964
589,0,377242,0,337158,0,308154
590,0,385561,0,340719,0,310114
591,0,398481,0,332974,0,304998
592,0,255342,0,346185,0,313123
593,0,354964,0,340320,0,309893
594,0,404730,0,334157,0,305702
595,0,357982,0,337996,0,308936
596,0,283499,0,343190,0,312274
597,0,347485,0,338862,0,309605
598,0,357632,0,338867,0,309424
599,0,380882,0,333967,0,306238
600,0,327430,0,342075,0,310917
601,0,394119,0,333437,0,305537
602,0,363560,0,337660,0,308735
603,0,369758,0,341747,0,310722
604,0,243821,0,344887,0,312549
605,0,371425,0,335767,0,307598
606,0,388131,0,338931,0,308887
607,0,366326,0,339475,0,309515
608,0,224383,0,347077,0,314680
609,0,275914,0,342151,0,311299
610,0,406443,0,337715,0,308122
611,0,273900,0,342967,0,311601
612,0,354714,0,338428,0,309052
613,0,310317,0,357507,0,326020
614,0,349875,0,341965,0,310743
615,0,348139,0,337989,0,309402
616,0,345182,0,353403,0,315109
617,0,352827,0,340066,0,310113
618,0,409429,0,333662,0,305158
619,0,371956,0,339649,0,309495
620,0,338337,0,340260,0,310246
621,0,376104,0,338450,0,308717
622,0,368433,0,336797,0,308150
623,0,365237,0,335820,0,307671
624,0,295785,0,343144,0,312467
625,0,395675,0,337131,0,307822
626,0,389567,0,336043,0,307237
627,0,347620,0,342186,0,310064
628,0,226293,0,342578,0,311287
629,0,397577,0,337858,0,308131
630,0,346519,0,340622,0,310238
631,0,405473,0,335501,0,306540
632,0,257149,0,344601,0,312389
633,0,307936,0,340583,0,310783
634,0,399470,0,336734,0,307547
635,0,392870,0,335194,0,306777
636,0,397700,0,332924,0,305184
637,0,269502,0,342203,0,311484
638,0,343935,0,337834,0,308961
639,0,386122,0,332679,0,305536
640,0,377426,0,337858,0,308578
641,0,253495,0,342390,0,311052
642,0,385089,0,340179,0,309824
643,0,281106,0,343522,0,311463
644,0,336262,0,339758,0,310096
645,0,369520,0,339673,0,307207
646,0,351610,0,338512,0,309210
647,0,246007,0,351553,0,318489
648,0,314904,0,342073,0,310926
649,0,279611,0,343818,0,311460
650,0,242625,0,358677,0,323464
651,0,351548,0,342056,0,310875
652,0,361333,0,336069,0,308110
653,0,364213,0,341335,0,310635
654,0,397210,0,340392,0,309763
655,0,345877,0,341639,0,310210
656,0,327935,0,351368,0,313912
657,0,366640,0,339346,0,309554
658,0,410396,0,327893,0,301663
659,0,340997,0,341395,0,310559
660,0,355954,0,339149,0,309509
661,0,385993,0,341129,0,310322
662,0,322877,0,342163,0,310762
663,0,362466,0,341690,0,310011
664,0,363049,0,339106,0,309268
665,0,363161,0,334249,0,306876
666,0,360686,0,341136,0,310516
667,0,258603,0,342109,0,310928
668,0,328737,0,338868,0,309607
669,0,377122,0,337416,0,308120
670,0,308585,0,343424,0,311507
671,0,282969,0,342079,0,311014
672,0,374215,0,333796,0,306477
673,0,241372,0,342411,0,311125
674,0,294863,0,341348,0,311248
675,0,351844,0,338757,0,309484
676,0,387617,0,339879,0,309571
677,0,365649,0,341067,0,309475
678,0,326987,0,340347,0,310499
679,0,250585,0,343305,0,311698
680,0,406489,0,332175,0,304654
681,0,367600,0,334908,0,307212
682,0,390504,0,336410,0,307380
683,0,287491,0,345213,0,312194
684,0,334284,0,340090,0,310416
685,0,355500,0,336748,0,308571
686,0,270382,0,342967,0,312306
687,0,380072,0,339238,0,309293
688,0,371838,0,332936,0,305884
689,0,271437,0,342028,0,311867
690,0,318498,0,343243,0,310622
691,0,354304,0,338621,0,309106
692,0,400061,0,338968,0,308842
693,0,357574,0,341809,0,309863
694,0,387415,0,336472,0,307494
695,0,230225,0,344637,0,312661
696,0,317577,0,340544,0,310384
697,0,248371,0,346431,0,315149
698,0,247452,0,343036,0,312734
699,0,370744,0,336606,0,308026
700,0,354468,0,340260,0,309906
701,0,338294,0,341988,0,310876
702,0,215569,0,357374,0,322780
703,0,390978,0,334750,0,306291
704,0,300653,0,340361,0,311500
705,0,392534,0,335709,0,307183
706,0,324275,0,341652,0,310844
707,0,360271,0,343712,0,307599
708,0,236677,0,350070,0,315989
709,0,395903,0,336976,0,307751
710,0,354786,0,341360,0,310483
711,0,284473,0,347091,0,312913
712,0,358318,0,338377,0,309020
713,0,249184,0,344493,0,313348
714,0,227373,0,349005,0,315734
715,0,414869,0,333188,0,304506
716,0,359597,0,341163,0,310427
717,0,381119,0,333596,0,306044
718,0,256133,0,343556,0,311672
719,0,302930,0,356668,0,317707
720,0,378242,0,335506,0,307273
721,0,316849,0,340249,0,310599
722,0,373345,0,338963,0,309166
723,0,409074,0,335508,0,306340
724,0,243435,0,350806,0,316252
725,0,235066,0,345081,0,312899
726,0,374061,0,340515,0,309972
727,0,339527,0,341673,0,310718
728,0,393112,0,341334,0,310423
729,0,411773,0,333008,0,304000
730,0,267826,0,346189,0,313030
731,0,303698,0,341282,0,310977
732,0,405483,0,339038,0,308776
733,0,329635,0,340733,0,311227
734,0,278417,0,347318,0,314449
735,0,315117,0,341219,0,310839
736,0,412327,0,339977,0,309470
737,0,390382,0,337248,0,307804
738,0,400636,0,341385,0,310438
739,0,339400,0,341599,0,310637
740,0,411011,0,324876,0,298454
741,0,388968,0,339649,0,309316
742,0,377292,0,339299,0,309315
743,0,338452,0,338240,0,309442
744,0,339701,0,342399,0,309590
745,0,316203,0,341785,0,310886
746,0,361455,0,344338,0,309508
747,0,310778,0,341469,0,310793
748,0,396504,0,337580,0,308031
749,0,280804,0,343204,0,311367
750,0,259828,0,346976,0,314636
751,0,398999,0,336482,0,307171
752,0,402312,0,333638,0,305535
753,0,377562,0,339927,0,309547
754,0,274204,0,343708,0,311588
755,0,365403,0,341115,0,310413
756,0,314970,0,339707,0,311367
757,0,357797,0,336359,0,308730
758,0,313204,0,341918,0,310930
759,0,376967,0,341229,0,310412
760,0,330713,0,341601,0,310887
761,0,387306,0,340646,0,309958
762,0,378409,0,340839,0,310248
763,0,398751,0,335454,0,306831
764,0,321518,0,340860,0,310541
765,0,363545,0,338440,0,309146
766,0,303425,0,341461,0,311164
767,0,340662,0,340986,0,310618
768,0,360230,0,338205,0,308631
769,0,410659,0,335748,0,306561
770,0,377869,0,336242,0,307545
771,0,389896,0,334126,0,306206
772,0,330404,0,339452,0,310282
773,0,286287,0,345455,0,312655
774,0,369570,0,336538,0,308172
775,0,311950,0,344530,0,311243
776,0,347301,0,339169,0,309677
777,0,392044,0,333229,0,305712
778,0,415809,0,336233,0,306937
779,0,381138,0,331041,0,304624
780,0,339227,0,340028,0,310108
781,0,344861,0,339124,0,309687
782,0,334066,0,339493,0,309922
783,0,292617,0,345459,0,312243
784,0,363724,0,341615,0,310663
785,0,389076,0,341185,0,310337
786,0,228734,0,354483,0,319383
787,0,409737,0,323612,0,298205
788,0,382573,0,334070,0,306336
789,0,230503,0,350579,0,317023
790,0,419060,0,335319,0,306035
791,0,401800,0,342041,0,310888
792,0,390992,0,337938,0,307790
793,0,308325,0,341269,0,310863
794,0,353794,0,341060,0,310265
795,0,368055,0,336672,0,308079
796,0,258109,0,350601,0,316381
797,0,249658,0,344491,0,313354
798,0,270797,0,344354,0,311893
799,0,357764,0,341933,0,310848
800,0,380750,0,335623,0,307539
801,0,313556,0,342273,0,310943
802,0,333864,0,340197,0,310318
803,0,423020,0,335260,0,305107
804,0,372949,0,334677,0,306878
805,0,368298,0,341938,0,310735
806,0,371670,0,337722,0,308565
807,0,346896,0,340964,0,310416
808,0,319771,0,341198,0,310858
809,0,347368,0,337045,0,308875
810,0,393465,0,339321,0,309003
811,0,242469,0,344308,0,312268
812,0,342946,0,340004,0,310071
813,0,363960,0,340712,0,309976
814,0,391165,0,338707,0,308676
815,0,330475,0,339158,0,309917
816,0,404752,0,338398,0,308504
817,0,415143,0,336129,0,306835
818,0,410772,0,337554,0,307889
819,0,383206,0,339285,0,309343
820,0,380683,0,336836,0,307704
821,0,343359,0,340149,0,310211
822,0,421827,0,339447,0,309019
823,0,385971,0,337544,0,308063
824,0,392136,0,335071,0,306473
825,0,385248,0,332410,0,304959
826,0,383187,0,334189,0,306298
827,0,333506,0,340975,0,311615
828,0,392075,0,331737,0,304580
829,0,389822,0,334309,0,306330
830,0,395085,0,334443,0,306121
831,0,232680,0,344805,0,312593
832,0,365938,0,334618,0,307330
833,0,383967,0,341476,0,310431
834,0,370343,0,336875,0,308087
835,0,406737,0,333809,0,305441
836,0,357902,0,341826,0,310804
837,0,390249,0,335299,0,306782
838,0,417193,0,337960,0,308183
839,0,285384,0,342364,0,311047
840,0,299953,0,342287,0,311438
841,0,353652,0,339235,0,309302
842,0,239784,0,342993,0,311500
843,0,340551,0,341577,0,310673
844,0,338374,0,340235,0,310019
845,0,379110,0,336856,0,308194
846,0,298865,0,342155,0,310939
847,0,408284,0,339832,0,309347
848,0,346734,0,341178,0,310472
849,0,369758,0,337600,0,308252
850,0,394119,0,339052,0,308984
851,0,269175,0,345598,0,312897
852,0,399139,0,338559,0,308595
853,0,266916,0,357558,0,320264
854,0,384505,0,335801,0,306936
855,0,313811,0,342067,0,311426
856,0,348749,0,339108,0,309393
857,0,270524,0,342465,0,311488
858,0,363256,0,340220,0,309936
859,0,398043,0,333317,0,305165
860,0,392050,0,337225,0,307935
861,0,272635,0,342489,0,311115
862,0,339943,0,341377,0,310675
863,0,365179,0,340102,0,309814
864,0,328823,0,339549,0,310006
865,0,366531,0,338336,0,308768
866,0,267024,0,342680,0,312023
867,0,410843,0,331268,0,301775
868,0,393965,0,334813,0,306522
869,0,264422,0,342497,0,311114
870,0,247722,0,352189,0,317009
871,0,365769,0,338958,0,309262
872,0,336044,0,339460,0,309847
873,0,359419,0,336752,0,308314
874,0,383661,0,336000,0,307276
875,0,377145,0,333100,0,305690
876,0,385555,0,333601,0,306234
877,0,239337,0,343456,0,311791
878,0,318059,0,343525,0,310707
879,0,325730,0,341832,0,310841
880,0,394558,0,335441,0,306746
881,0,266459,0,343163,0,312197
882,0,377441,0,339200,0,309128
883,0,317170,0,342557,0,310777
884,0,332958,0,341477,0,310624
885,0,345448,0,341792,0,310793
886,0,317672,0,340132,0,310146
887,0,264962,0,342492,0,311391
888,0,230062,0,348895,0,315674
889,0,340463,0,342032,0,310440
890,0,397256,0,330321,0,303372
891,0,246655,0,343441,0,311687
892,0,356126,0,340310,0,309974
893,0,331356,0,341590,0,310956
894,0,365865,0,337192,0,308447
895,0,363040,0,338826,0,309247
896,0,275379,0,342288,0,311006
897,0,344126,0,339430,0,309369
898,0,397957,0,333725,0,305934
899,0,306346,0,347198,0,311681
900,0,343389,0,338171,0,309213
901,0,389391,0,333004,0,305676
902,0,353273,0,341112,0,310424
903,0,298444,0,341919,0,311003
904,0,412908,0,341589,0,310543
905,0,385111,0,336744,0,307565
906,0,350738,0,341959,0,310833
907,0,370938,0,339193,0,309104
908,0,354417,0,337366,0,308941
909,0,299176,0,341855,0,311023
910,0,342783,0,342056,0,310684
911,0,338842,0,340914,0,310464
912,0,230967,0,351477,0,317617
913,0,356775,0,339039,0,309404
914,0,341059,0,340135,0,309966
915,0,385620,0,334758,0,306232
916,0,382821,0,337677,0,308279
917,0,380948,0,335858,0,307192
918,0,285317,0,346345,0,312859
919,0,370867,0,339816,0,309671
920,0,380096,0,338336,0,308816
921,0,375084,0,334504,0,306768
922,0,299316,0,341802,0,310879
923,0,388696,0,338180,0,308490
924,0,343533,0,339970,0,310087
925,0,347833,0,338917,0,309624
926,0,387763,0,337203,0,308001
927,0,400336,0,341008,0,310152
928,0,381260,0,337879,0,308616
929,0,395932,0,333340,0,305629
930,0,384806,0,334011,0,306153
931,0,403320,0,337968,0,308244
932,0,409884,0,324287,0,296210
933,0,320250,0,339927,0,310142
934,0,325516,0,350360,0,313861
935,0,309351,0,342154,0,311012
936,0,375557,0,334945,0,306713
937,0,245721,0,347800,0,314312
938,0,401136,0,326541,0,300446
939,0,360101,0,341549,0,310287
940,0,377617,0,335320,0,306737
941,0,308390,0,341561,0,311399
942,0,389527,0,341830,0,310723
943,0,384111,0,336619,0,307788
944,0,278699,0,344475,0,313736
945,0,372916,0,338154,0,308355
946,0,382955,0,338349,0,308668
947,0,404974,0,335210,0,306433
948,0,407707,0,335887,0,306872
949,0,398414,0,332493,0,304810
950,0,333983,0,340223,0,310149
951,0,240667,0,342440,0,311301
952,0,389566,0,337427,0,307651
953,0,404420,0,334870,0,306169
954,0,350114,0,341842,0,310782
955,0,317169,0,348934,0,313271
956,0,408903,0,336459,0,306976
957,0,352354,0,341006,0,310361
958,0,383169,0,337620,0,308350
959,0,238137,0,345316,0,313008
960,0,359870,0,340879,0,310218
961,0,258856,0,342098,0,310954
962,0,365922,0,339996,0,309844
963,0,369663,0,338212,0,308776
964,0,381125,0,341029,0,310294
965,0,332514,0,338269,0,309812
966,0,382214,0,336742,0,307977
967,0,336468,0,341467,0,310619
968,0,362608,0,338127,0,308909
969,0,420607,0,336715,0,307131
970,0,235662,0,350128,0,316542
971,0,394137,0,340131,0,308820
972,0,339018,0,342143,0,310724
973,0,351528,0,340617,0,310153
974,0,396548,0,333603,0,305730
975,0,263560,0,345865,0,313098
976,0,388939,0,337500,0,308089
977,0,368208,0,342033,0,310891
978,0,365499,0,339814,0,309804
979,0,351172,0,338542,0,309579
980,0,400385,0,341947,0,310811
981,0,312176,0,346685,0,312108
982,0,379684,0,339371,0,309392
983,0,371093,0,337017,0,307885
984,0,415650,0,338248,0,308140
985,0,410663,0,335068,0,305901
986,0,316491,0,342035,0,310900
987,0,357817,0,340414,0,309999
988,0,326257,0,339399,0,310190
989,0,408936,0,335883,0,306541
990,0,396228,0,335704,0,306820
991,0,396987,0,335626,0,306696
992,0,385910,0,335456,0,306846
993,0,413967,0,334918,0,306223
994,0,360047,0,340579,0,310179
995,0,269089,0,343874,0,311421
996,0,354869,0,335991,0,308043
997,0,366708,0,334846,0,307080
998,0,381949,0,336304,0,307691
999,0,372398,0,337440,0,308306
1000,0,395800,0,334522,0,306033
