,evaluation,tr_loss,va_loss
1,0,516402,0,312403,0,370258
2,0,506375,0,312348,0,370187
3,0,502638,0,312567,0,370445
4,0,496873,0,312789,0,370703
5,0,490650,0,312976,0,370917
6,0,487654,0,313127,0,371087
7,0,484446,0,313255,0,371229
8,0,480613,0,313368,0,371359
9,0,477357,0,313468,0,371478
10,0,464911,0,313552,0,371579
11,0,459662,0,313620,0,371660
12,0,460477,0,313676,0,371727
13,0,458023,0,313722,0,371785
14,0,454006,0,313761,0,371835
15,0,451500,0,313793,0,371878
16,0,449380,0,313819,0,371914
17,0,447803,0,313838,0,371941
18,0,447299,0,313850,0,371962
19,0,444464,0,313857,0,371977
20,0,446063,0,313859,0,371989
21,0,446870,0,313860,0,372005
22,0,447432,0,313865,0,372025
23,0,449687,0,313858,0,372033
24,0,448397,0,313839,0,372030
25,0,445283,0,313817,0,372024
26,0,444164,0,313792,0,372015
27,0,444082,0,313768,0,372007
28,0,442227,0,313752,0,372006
29,0,444234,0,313739,0,372007
30,0,442446,0,313726,0,372008
31,0,443700,0,313713,0,372008
32,0,442413,0,313697,0,372006
33,0,433870,0,313678,0,372001
34,0,418008,0,313655,0,371993
35,0,409357,0,313630,0,371981
36,0,406295,0,313604,0,371968
37,0,397663,0,313581,0,371954
38,0,388687,0,313562,0,371940
39,0,387415,0,313553,0,371932
40,0,380384,0,313542,0,371936
41,0,373604,0,313533,0,371948
42,0,370949,0,313529,0,371955
43,0,369559,0,313538,0,371971
44,0,367450,0,313571,0,372016
45,0,366744,0,313592,0,372038
46,0,368449,0,313601,0,372051
47,0,368519,0,313618,0,372068
48,0,368308,0,313640,0,372082
49,0,363626,0,313664,0,372092
50,0,363078,0,313630,0,372086
51,0,360114,0,313533,0,372017
52,0,361269,0,313550,0,372039
53,0,361472,0,313551,0,372038
54,0,361524,0,313557,0,372043
55,0,361240,0,313560,0,372045
56,0,361372,0,313560,0,372043
57,0,361424,0,313561,0,372041
58,0,361435,0,313576,0,372072
59,0,360831,0,313556,0,372049
60,0,360601,0,313552,0,372048
61,0,359739,0,313546,0,372054
62,0,362612,0,313534,0,372064
63,0,364033,0,313530,0,372077
64,0,364033,0,313524,0,372078
65,0,363888,0,313520,0,372084
66,0,363635,0,313519,0,372092
67,0,363635,0,313518,0,372088
68,0,363635,0,313518,0,372098
69,0,363058,0,313523,0,372089
70,0,363058,0,313520,0,372100
71,0,363058,0,313521,0,372085
72,0,363273,0,313526,0,372107
73,0,363273,0,313525,0,372093
74,0,362895,0,313531,0,372108
75,0,363097,0,313538,0,372099
76,0,363003,0,313524,0,372078
77,0,362794,0,313524,0,372100
78,0,362794,0,313537,0,372094
79,0,362794,0,313540,0,372106
80,0,362794,0,313545,0,372113
81,0,362794,0,313538,0,372109
82,0,362794,0,313533,0,372110
83,0,362794,0,313537,0,372102
84,0,362794,0,313543,0,372111
85,0,362737,0,313552,0,372107
86,0,362809,0,313532,0,372112
87,0,362898,0,313552,0,372109
88,0,362898,0,313554,0,372109
89,0,362821,0,313553,0,372111
90,0,362821,0,313532,0,372111
91,0,362821,0,313532,0,372112
92,0,362821,0,313536,0,372109
93,0,363607,0,313541,0,372113
94,0,363844,0,313534,0,372111
95,0,363153,0,313533,0,372113
96,0,363153,0,313535,0,372112
97,0,363389,0,313536,0,372110
98,0,362821,0,313533,0,372101
99,0,363153,0,313526,0,372113
100,0,363389,0,313530,0,372113
101,0,363389,0,313536,0,372111
102,0,363607,0,313530,0,372113
103,0,363607,0,313550,0,372112
104,0,362821,0,313539,0,372077
105,0,363607,0,313533,0,372113
106,0,363844,0,313538,0,372109
107,0,364184,0,313571,0,372115
108,0,363607,0,313522,0,372113
109,0,363607,0,313545,0,372114
110,0,363607,0,313540,0,372114
111,0,363607,0,313531,0,372113
112,0,363153,0,313526,0,372113
113,0,363607,0,313541,0,372113
114,0,363607,0,313558,0,372115
115,0,363153,0,313529,0,372112
116,0,363607,0,313544,0,372112
117,0,363607,0,313530,0,372113
118,0,363607,0,313546,0,372112
119,0,364268,0,313561,0,372115
120,0,363607,0,313523,0,372112
121,0,363607,0,313525,0,372114
122,0,363692,0,313536,0,372114
123,0,363607,0,313535,0,372113
124,0,363692,0,313540,0,372115
125,0,363607,0,313537,0,372114
126,0,363607,0,313534,0,372096
127,0,363153,0,313521,0,372113
128,0,363166,0,313528,0,372115
129,0,363166,0,313531,0,372115
130,0,363166,0,313544,0,372114
131,0,363827,0,313545,0,372115
132,0,364268,0,313535,0,372114
133,0,363607,0,313528,0,372114
134,0,363827,0,313553,0,372114
135,0,363827,0,313559,0,372115
136,0,363607,0,313531,0,372112
137,0,363250,0,313530,0,372114
138,0,363250,0,313537,0,372115
139,0,363166,0,313534,0,372114
140,0,363166,0,313537,0,372114
141,0,363166,0,313534,0,372114
142,0,362821,0,313540,0,371982
143,0,363827,0,313550,0,372115
144,0,363827,0,313550,0,372115
145,0,363827,0,313532,0,372115
146,0,363827,0,313536,0,372115
147,0,363827,0,313534,0,372115
148,0,363827,0,313543,0,372115
149,0,363827,0,313540,0,372115
150,0,363827,0,313549,0,372115
151,0,363827,0,313547,0,372115
152,0,363250,0,313530,0,372114
153,0,363250,0,313532,0,372115
154,0,363250,0,313532,0,372115
155,0,363827,0,313533,0,372115
156,0,363250,0,313532,0,372114
157,0,363827,0,313539,0,372115
158,0,363250,0,313537,0,372115
159,0,363250,0,313546,0,372115
160,0,363250,0,313541,0,372114
161,0,363166,0,313522,0,372110
162,0,362584,0,313545,0,372055
163,0,363250,0,313522,0,372115
164,0,363153,0,313546,0,372075
165,0,363250,0,313532,0,372115
166,0,363827,0,313529,0,372115
167,0,363827,0,313533,0,372115
168,0,363250,0,313533,0,372115
169,0,363166,0,313522,0,372115
170,0,363250,0,313523,0,372115
171,0,363607,0,313526,0,372114
172,0,363166,0,313530,0,372115
173,0,363250,0,313546,0,372115
174,0,363827,0,313563,0,372116
175,0,363827,0,313578,0,372115
176,0,363692,0,313542,0,372114
177,0,363827,0,313579,0,372115
178,0,363607,0,313539,0,372115
179,0,363250,0,313540,0,372115
180,0,363607,0,313531,0,372108
181,0,363827,0,313545,0,372115
182,0,363827,0,313545,0,372115
183,0,363827,0,313549,0,372115
184,0,363827,0,313551,0,372115
185,0,363827,0,313552,0,372115
186,0,363250,0,313538,0,372115
187,0,363166,0,313522,0,372112
188,0,363827,0,313529,0,372115
189,0,363607,0,313531,0,372075
190,0,363827,0,313535,0,372115
191,0,363827,0,313537,0,372115
192,0,363827,0,313532,0,372115
193,0,363827,0,313551,0,372111
194,0,363166,0,313522,0,372092
195,0,363742,0,313539,0,372090
196,0,363742,0,313527,0,372112
197,0,363742,0,313526,0,372112
198,0,363827,0,313531,0,372115
199,0,363827,0,313543,0,372115
200,0,363827,0,313569,0,372115
201,0,363827,0,313533,0,372115
202,0,363827,0,313558,0,372115
203,0,363827,0,313540,0,372115
204,0,363827,0,313599,0,372115
205,0,363250,0,313545,0,372114
206,0,363827,0,313595,0,372115
207,0,363166,0,313531,0,372114
208,0,363166,0,313517,0,372102
209,0,363827,0,313534,0,372114
210,0,363827,0,313516,0,372113
211,0,363827,0,313538,0,372114
212,0,363827,0,313533,0,372115
213,0,363827,0,313547,0,372115
214,0,363827,0,313524,0,372115
215,0,363827,0,313527,0,372115
216,0,363827,0,313538,0,372115
217,0,363827,0,313544,0,372115
218,0,363401,0,313839,0,372145
219,0,363827,0,313548,0,372115
220,0,363827,0,313535,0,372115
221,0,363827,0,313539,0,372115
222,0,363547,0,313572,0,372115
223,0,363827,0,313570,0,372115
224,0,363827,0,313568,0,372115
225,0,363451,0,313781,0,372124
226,0,363827,0,313529,0,372114
227,0,363250,0,313531,0,372114
228,0,363827,0,313541,0,372115
229,0,363250,0,313531,0,372115
230,0,363547,0,313592,0,372115
231,0,363166,0,313543,0,372107
232,0,363250,0,313537,0,372114
233,0,363827,0,313544,0,372115
234,0,363547,0,313552,0,372115
235,0,363547,0,313529,0,372115
236,0,363547,0,313552,0,372115
237,0,363547,0,313529,0,372115
238,0,363547,0,313526,0,372115
239,0,363547,0,313559,0,372115
240,0,363547,0,313531,0,372115
241,0,363547,0,313545,0,372115
242,0,363547,0,313535,0,372115
243,0,363547,0,313543,0,372115
244,0,363547,0,313554,0,372115
245,0,363547,0,313527,0,372115
246,0,363547,0,313538,0,372115
247,0,363547,0,313528,0,372115
248,0,363547,0,313547,0,372115
249,0,363547,0,313543,0,372115
250,0,363250,0,313572,0,372113
251,0,363547,0,313532,0,372115
252,0,363547,0,313523,0,372115
253,0,363547,0,313550,0,372115
254,0,363827,0,313529,0,372115
255,0,363547,0,313552,0,372115
256,0,363547,0,313549,0,372115
257,0,363827,0,313526,0,372113
258,0,363547,0,313536,0,372114
259,0,362857,0,313641,0,371995
260,0,363547,0,313564,0,372114
261,0,363827,0,313560,0,372095
262,0,363827,0,313542,0,372067
263,0,363742,0,313535,0,372064
264,0,363547,0,313552,0,372114
265,0,363827,0,313527,0,372083
266,0,363547,0,313569,0,372115
267,0,363547,0,313595,0,372115
268,0,363547,0,313549,0,372115
269,0,363547,0,313596,0,372114
270,0,363547,0,313541,0,372106
271,0,363547,0,313538,0,372110
272,0,363547,0,313547,0,372102
273,0,363547,0,313579,0,372113
274,0,363451,0,313670,0,372115
275,0,363547,0,313536,0,372114
276,0,363547,0,313548,0,372114
277,0,363451,0,313571,0,372114
278,0,363451,0,313572,0,372114
279,0,363451,0,313564,0,372114
280,0,363547,0,313566,0,372114
281,0,363547,0,313538,0,372113
282,0,363547,0,313530,0,372113
283,0,363451,0,313548,0,372114
284,0,363547,0,313526,0,372114
285,0,363451,0,313577,0,372114
286,0,363547,0,313544,0,372114
287,0,363547,0,313571,0,372114
288,0,363451,0,313564,0,372114
289,0,363311,0,313602,0,372005
290,0,363451,0,313565,0,372115
291,0,363547,0,313549,0,372115
292,0,363451,0,313570,0,372115
293,0,363547,0,313545,0,372114
294,0,363451,0,313566,0,372114
295,0,363451,0,313569,0,372114
296,0,363451,0,313593,0,372114
297,0,363451,0,313601,0,372114
298,0,363451,0,313591,0,372114
299,0,363547,0,313556,0,372112
300,0,363547,0,313557,0,372113
301,0,363547,0,313535,0,372114
302,0,363547,0,313524,0,372115
303,0,363547,0,313533,0,372114
304,0,363547,0,313522,0,372115
305,0,363547,0,313533,0,372114
306,0,363451,0,313552,0,372115
307,0,363451,0,313558,0,372115
308,0,363451,0,313563,0,372114
309,0,363547,0,313529,0,372115
310,0,363451,0,313575,0,372115
311,0,363250,0,313541,0,372091
312,0,363547,0,313517,0,372114
313,0,363547,0,313556,0,372115
314,0,363547,0,313568,0,372115
315,0,363547,0,313545,0,372115
316,0,363547,0,313554,0,372115
317,0,363401,0,313669,0,372117
318,0,363451,0,313547,0,372115
319,0,363451,0,313537,0,372115
320,0,363451,0,313549,0,372115
321,0,363451,0,313545,0,372114
322,0,363451,0,313542,0,372114
323,0,363451,0,313567,0,372114
324,0,363451,0,313537,0,372114
325,0,363451,0,313550,0,372114
326,0,363547,0,313547,0,372114
327,0,363451,0,313600,0,372114
328,0,363547,0,313537,0,372111
329,0,363547,0,313527,0,372114
330,0,363547,0,313543,0,372113
331,0,363827,0,313526,0,372100
332,0,363451,0,313556,0,372114
333,0,363401,0,313689,0,372121
334,0,363451,0,313549,0,372114
335,0,363451,0,313521,0,372114
336,0,363451,0,313540,0,372115
337,0,363451,0,313531,0,372114
338,0,363451,0,313565,0,372115
339,0,363547,0,313544,0,372107
340,0,363451,0,313541,0,372114
341,0,363451,0,313546,0,372114
342,0,363827,0,313511,0,372103
343,0,363547,0,313527,0,372114
344,0,363547,0,313543,0,372114
345,0,363250,0,313538,0,372044
346,0,363547,0,313575,0,372109
347,0,363547,0,313543,0,372109
348,0,363451,0,313569,0,372115
349,0,363451,0,313579,0,372115
350,0,363451,0,313583,0,372115
351,0,363451,0,313567,0,372115
352,0,363547,0,313532,0,372115
353,0,363451,0,313558,0,372115
354,0,363547,0,313530,0,372114
355,0,363451,0,313588,0,372115
356,0,363451,0,313558,0,372114
357,0,363547,0,313559,0,372115
358,0,363547,0,313528,0,372115
359,0,363827,0,313519,0,372114
360,0,363827,0,313521,0,372111
361,0,363547,0,313517,0,372114
362,0,363827,0,313513,0,372114
363,0,363547,0,313549,0,372114
364,0,363547,0,313560,0,372114
365,0,363547,0,313561,0,372114
366,0,363547,0,313563,0,372114
367,0,363547,0,313555,0,372114
368,0,363547,0,313554,0,372114
369,0,363547,0,313582,0,372114
370,0,363827,0,313536,0,372110
371,0,363547,0,313541,0,372114
372,0,363401,0,313702,0,372122
373,0,363547,0,313533,0,372114
374,0,363547,0,313530,0,372114
375,0,363451,0,313557,0,372115
376,0,363547,0,313542,0,372115
377,0,363451,0,313559,0,372115
378,0,363451,0,313626,0,372115
379,0,363547,0,313539,0,372114
380,0,363547,0,313535,0,372114
381,0,363547,0,313522,0,372115
382,0,363451,0,313573,0,372115
383,0,363547,0,313560,0,372115
384,0,363547,0,313535,0,372115
385,0,363451,0,313572,0,372115
386,0,363451,0,313556,0,372115
387,0,363401,0,313654,0,372125
388,0,363547,0,313543,0,372114
389,0,363451,0,313536,0,372115
390,0,363451,0,313530,0,372115
391,0,363451,0,313544,0,372115
392,0,363451,0,313537,0,372115
393,0,363451,0,313550,0,372115
394,0,363401,0,313802,0,372147
395,0,363451,0,313557,0,372115
396,0,363451,0,313529,0,372115
397,0,363451,0,313555,0,372115
398,0,363451,0,313551,0,372115
399,0,362971,0,313550,0,372113
400,0,363451,0,313565,0,372115
401,0,363401,0,313568,0,372116
402,0,363451,0,313545,0,372115
403,0,363451,0,313540,0,372115
404,0,363451,0,313532,0,372115
405,0,363451,0,313527,0,372115
406,0,363451,0,313535,0,372115
407,0,363451,0,313535,0,372115
408,0,363451,0,313539,0,372115
409,0,362971,0,313585,0,372115
410,0,363401,0,313637,0,372121
411,0,363451,0,313529,0,372115
412,0,363451,0,313539,0,372115
413,0,363547,0,313520,0,372115
414,0,363451,0,313531,0,372115
415,0,363547,0,313534,0,372109
416,0,363547,0,313531,0,372115
417,0,363547,0,313529,0,372115
418,0,363547,0,313519,0,372111
419,0,363451,0,313532,0,372115
420,0,363451,0,313541,0,372115
421,0,363451,0,313547,0,372115
422,0,363451,0,313567,0,372115
423,0,363451,0,313543,0,372116
424,0,363451,0,313546,0,372116
425,0,363451,0,313548,0,372116
426,0,363547,0,313542,0,372115
427,0,363250,0,313550,0,372073
428,0,363547,0,313530,0,372115
429,0,363547,0,313531,0,372115
430,0,363547,0,313550,0,372115
431,0,363547,0,313531,0,372115
432,0,363547,0,313535,0,372115
433,0,363451,0,313552,0,372115
434,0,363451,0,313558,0,372115
435,0,363451,0,313570,0,372115
436,0,363401,0,313605,0,372115
437,0,363827,0,313538,0,372115
438,0,363401,0,313564,0,372115
439,0,363547,0,313527,0,372115
440,0,363547,0,313528,0,372115
441,0,363547,0,313529,0,372115
442,0,363547,0,313531,0,372115
443,0,363547,0,313544,0,372115
444,0,363451,0,313565,0,372115
445,0,363250,0,313560,0,372113
446,0,363547,0,313583,0,372115
447,0,363827,0,313528,0,372115
448,0,363547,0,313533,0,372115
449,0,363547,0,313545,0,372115
450,0,363547,0,313540,0,372115
451,0,363401,0,313545,0,372115
452,0,363547,0,313526,0,372115
453,0,363401,0,313559,0,372115
454,0,363401,0,313564,0,372115
455,0,363401,0,313576,0,372115
456,0,363451,0,313541,0,372115
457,0,363401,0,313672,0,372120
458,0,363451,0,313538,0,372115
459,0,363547,0,313542,0,372109
460,0,363451,0,313554,0,372115
461,0,363451,0,313562,0,372115
462,0,363451,0,313569,0,372115
463,0,363547,0,313538,0,372115
464,0,363451,0,313545,0,372115
465,0,363547,0,313527,0,372115
466,0,363451,0,313574,0,372115
467,0,363451,0,313606,0,372116
468,0,363547,0,313541,0,372115
469,0,363547,0,313527,0,372115
470,0,363451,0,313576,0,372115
471,0,362857,0,313741,0,372017
472,0,363547,0,313558,0,372116
473,0,363451,0,313570,0,372116
474,0,363401,0,313747,0,372120
475,0,363547,0,313542,0,372116
476,0,363547,0,313558,0,372115
477,0,363451,0,313584,0,372115
478,0,363547,0,313550,0,372115
479,0,363451,0,313585,0,372115
480,0,363827,0,313554,0,372110
481,0,363451,0,313631,0,372116
482,0,363547,0,313566,0,372115
483,0,363547,0,313560,0,372115
484,0,363451,0,313609,0,372116
485,0,363451,0,313551,0,372115
486,0,363451,0,313556,0,372115
487,0,363451,0,313558,0,372115
488,0,363451,0,313560,0,372115
489,0,363451,0,313568,0,372115
490,0,363451,0,313580,0,372114
491,0,363451,0,313584,0,372114
492,0,363451,0,313561,0,372114
493,0,363451,0,313566,0,372114
494,0,363451,0,313547,0,372115
495,0,363451,0,313564,0,372115
496,0,363547,0,313527,0,372114
497,0,363451,0,313518,0,372114
498,0,363451,0,313569,0,372114
499,0,363451,0,313559,0,372114
500,0,363401,0,313652,0,372116
